,y_nn_pred_tempc,y_test_tempc,y_sk_pred_tempc
0,[16.92198371887207],17.4398148148148,17.379897193174937
1,[16.31696128845215],17.0740740740741,17.393324927549937
2,[12.471028327941895],12.5416666666667,12.447890357237437
3,[9.528830528259277],9.69907407407408,9.892531470518687
4,[13.044424057006836],13.287037037037,12.835219458799937
5,[12.408502578735352],12.375,12.541152075987437
6,[11.599474906921387],11.2824074074074,11.803725318174937
7,[15.815841674804688],15.4814814814815,15.801161841612437
8,[21.169519424438477],21.8287037037037,21.904311255674937
9,[15.54021167755127],15.8981481481481,15.924086646299937
10,[6.444128036499023],6.00925925925926,5.606703833799937
11,[10.401678085327148],9.625,10.494093970518687
12,[17.26534652709961],17.4398148148148,17.271193579893687
13,[10.027592658996582],10.2037037037037,10.623061255674937
14,[5.7262115478515625],6.22222222222222,5.724150733214
15,[9.7931547164917],9.14351851851852,9.658705786924937
16,[13.034858703613281],12.3194444444444,12.256239966612437
17,[5.398406505584717],4.68981481481481,5.555190161924937
18,[5.686553955078125],7.88425925925926,6.757948950987437
19,[11.526435852050781],10.712962962963,11.527358130674937
20,[10.41337776184082],10.6712962962963,11.542006568174937
21,[13.460351943969727],12.75,13.353163794737437
22,[17.187786102294922],18.2546296296296,17.429884986143687
23,[17.300735473632812],18.7175925925926,17.599135474424937
24,[11.007894515991211],10.5138888888889,10.254653052549937
25,[16.528488159179688],16.662037037037,16.285658911924937
26,[10.561294555664062],10.8657407407407,10.326430396299937
27,[12.864363670349121],13.2268518518519,13.166274146299937
28,[9.301023483276367],8.42592592592592,8.314467505674937
29,[13.795334815979004],14.4027777777778,13.879897193174937
30,[12.226627349853516],12.8935185185185,12.425673560362437
31,[7.780607223510742],7.58796296296296,7.900771216612437
32,[8.056816101074219],8.68518518518518,7.977675513487437
33,[11.842187881469727],10.7916666666667,11.363539771299937
34,[7.818541049957275],7.27314814814815,6.876479224424937
35,[16.12906837463379],15.8796296296296,16.246840552549937
36,[16.777856826782227],16.787037037037,17.299513892393687
37,[8.781972885131836],8.59259259259259,8.755995825987437
38,[10.232934951782227],10.4722222222222,9.926283911924937
39,[14.33195686340332],14.9675925925926,14.835555152159312
40,[9.30729866027832],11.5092592592593,9.665663794737437
41,[11.692898750305176],10.9537037037037,11.428969458799937
42,[9.515219688415527],9.13425925925926,9.072157935362437
43,[6.214164733886719],5.84722222222222,6.764906958799937
44,[17.042505264282227],16.7638888888889,16.551039771299937
45,[12.562280654907227],12.6342592592593,12.497206763487437
46,[17.229982376098633],17.9444444444444,17.305617408018687
47,[8.42991828918457],6.40740740740741,7.485121802549937
48,[9.812058448791504],8.73611111111111,9.645278052549937
49,[15.732866287231445],16.0231481481481,15.737929419737437
50,[5.897705078125],6.34259259259259,6.245711402159312
51,[11.944694519042969],12.2685185185185,12.037001685362437
52,[18.068044662475586],17.7453703703704,17.938002661924937
53,[17.851421356201172],18.3425925925926,17.892348365049937
54,[5.201598644256592],5.46296296296296,5.470229224424937
55,[15.949399948120117],17.5601851851852,16.176039771299937
56,[9.14809799194336],7.73148148148148,9.093764380674937
57,[5.479574203491211],4.3287037037037,5.466445044737437
58,[5.372727394104004],5.125,5.697035865049937
59,[9.529350280761719],9.47685185185185,9.731947974424937
60,[10.146928787231445],10.1342592592593,10.013197974424937
61,[6.0586347579956055],7.02777777777778,6.410018042784312
62,[17.347787857055664],17.8888888888889,17.370619849424937
63,[5.752818584442139],6.19444444444444,5.428252295714
64,[16.522964477539062],16.1111111111111,15.919570044737437
65,[7.372194766998291],6.50462962962963,6.883559302549937
66,[7.713089942932129],8.53703703703704,7.832289771299937
67,[12.224466323852539],12.8935185185185,12.798354224424937
68,[6.0840229988098145],6.49537037037037,5.837172583799937
69,[6.766763687133789],6.99074074074074,6.793349341612437
70,[8.536811828613281],8.39351851851852,7.342177466612437
71,[13.495806694030762],14.0324074074074,13.538100318174937
72,[16.71536636352539],17.9166666666667,17.485060767393687
73,[19.48134994506836],20.412037037037,19.626479224424937
74,[20.05352020263672],19.2546296296296,19.779555396299937
75,[16.978038787841797],17.5416666666667,17.491225318174937
76,[9.687960624694824],9.96759259259259,9.946974829893687
77,[15.908267974853516],16.4398148148148,16.010756568174937
78,[8.716386795043945],9.09722222222222,8.484755591612437
79,[5.964305400848389],6.14814814814815,5.731703833799937
80,[17.121532440185547],18.4027777777778,17.190688208799937
81,[15.057862281799316],16.7175925925926,15.696181372862437
82,[9.354607582092285],10.1666666666667,9.802687720518687
83,[16.61431121826172],15.8055555555556,16.333022193174937
84,[6.966614723205566],6.69907407407407,7.642592505674937
85,[15.938920974731445],17.3055555555556,15.841933325987437
86,[20.108320236206055],19.1435185185185,19.769789771299937
87,[10.643430709838867],11.4074074074074,11.073134497862437
88,[4.482316017150879],4.50462962962963,5.630629615049937
89,[8.946919441223145],8.23148148148148,8.407607154112437
90,[13.459243774414062],14.287037037037,13.416274146299937
91,[14.021856307983398],14.3425925925926,13.985365943174937
92,[18.14734649658203],18.25,18.916853980284312
93,[15.744636535644531],15.2314814814815,15.723280982237437
94,[8.207405090332031],7.82407407407408,7.987563208799937
95,[15.92872428894043],15.0416666666667,15.041853980284312
96,[19.100231170654297],18.3888888888889,19.075301245909312
97,[10.95591926574707],10.8611111111111,11.182631568174937
98,[9.710490226745605],10.3333333333333,9.618514136534312
99,[9.342798233032227],9.53240740740741,9.491316870909312
100,[12.586235046386719],13.5092592592593,12.804946021299937
101,[10.109735488891602],9.18518518518518,9.865248755674937
102,[11.633767127990723],11.2222222222222,11.604994849424937
103,[13.521415710449219],13.1805555555556,13.506850318174937
104,[9.532995223999023],9.79166666666667,9.036269263487437
105,[5.715098857879639],7.06481481481482,6.758437232237437
106,[12.794538497924805],11.9675925925926,12.509169654112437
107,[9.435400009155273],9.53703703703704,9.720717505674937
108,[6.598545074462891],5.03703703703703,6.150008277159312
109,[5.949939727783203],5.4537037037037,5.762221411924937
110,[5.487237930297852],6.55555555555555,5.410170630674937
111,[12.26015567779541],12.4398148148148,11.804213599424937
112,[17.23495864868164],17.1944444444444,17.295119361143687
113,[7.841063499450684],9.06481481481481,8.149672583799937
114,[12.815545082092285],13.2083333333333,11.477553443174937
115,[14.200652122497559],14.4953703703704,15.072890357237437
116,[15.729795455932617],16.4861111111111,16.035414771299937
117,[12.500690460205078],14.5648148148148,12.903578833799937
118,[7.675598621368408],8.78240740740741,7.747756079893687
119,[23.375843048095703],22.375,22.252699927549937
120,[12.61263370513916],13.5,12.979994849424937
121,[22.099727630615234],22.0462962962963,21.941908911924937
122,[7.932831287384033],7.13425925925926,8.065444068174937
123,[16.3205623626709],15.5138888888889,16.221449927549937
124,[13.334237098693848],12.412037037037,13.541274146299937
125,[12.447385787963867],12.0231481481481,12.539687232237437
126,[14.467467308044434],13.7268518518519,14.729018286924937
127,[10.212092399597168],10.8240740740741,10.296523169737437
128,[16.723785400390625],16.3333333333333,16.351332740049937
129,[10.432934761047363],11.2824074074074,10.971327857237437
130,[19.11448097229004],17.7361111111111,18.589217261534312
131,[11.184462547302246],12.3981481481481,11.632460669737437
132,[9.741848945617676],8.60648148148148,8.973158911924937
133,[11.089000701904297],11.8287037037037,11.300429419737437
134,[17.101409912109375],17.2407407407407,16.655287818174937
135,[15.356269836425781],15.2175925925926,15.260390357237437
136,[7.174340724945068],6.59259259259259,6.724013404112437
137,[7.921194076538086],7.27314814814815,8.167983130674937
138,[13.033686637878418],13.9537037037037,13.469130591612437
139,[8.206995010375977],7.94444444444444,7.834426001768687
140,[12.124916076660156],10.5462962962963,11.244521216612437
141,[4.894949913024902],3.62037037037037,5.473769263487437
142,[12.82700252532959],12.7592592592593,12.763686255674937
143,[16.378896713256836],15.4768518518519,16.202895240049937
144,[9.199459075927734],8.94907407407407,9.571883277159312
145,[20.62047576904297],19.3611111111111,20.083998755674937
146,[6.635477542877197],6.10185185185185,6.905165747862437
147,[10.443328857421875],10.1296296296296,10.959609107237437
148,[7.1703691482543945],7.18518518518518,7.067763404112437
149,[10.647239685058594],9.03240740740741,9.654189185362437
150,[5.823062419891357],6.75462962962963,5.672148780089
151,[5.760036945343018],5.21296296296296,5.974013404112437
152,[15.801124572753906],15.9907407407407,15.823134497862437
153,[17.227550506591797],17.6111111111111,17.361037329893687
154,[18.304954528808594],18.6111111111111,18.273940161924937
155,[8.937904357910156],7.875,8.282851294737437
156,[8.814674377441406],7.23148148148148,8.244277075987437
157,[6.965970039367676],6.98611111111111,6.937636450987437
158,[5.996510028839111],6.2962962962963,5.993300513487437
159,[8.306663513183594],8.52314814814815,7.852736548643687
160,[6.1859893798828125],4.82870370370371,5.374159888487437
161,[20.937034606933594],18.8888888888889,19.885115699034312
162,[13.330774307250977],13.3842592592593,13.464125708799937
163,[5.249256134033203],6.65277777777778,5.531020240049937
164,[7.145700931549072],6.81018518518519,6.841078833799937
165,[13.400930404663086],13.2361111111111,13.493666724424937
166,[8.822519302368164],8.99074074074074,9.489119605284312
167,[5.978970527648926],5.28703703703704,5.730483130674937
168,[16.029748916625977],15.7962962962963,15.892226294737437
169,[14.584315299987793],14.9074074074074,14.985610083799937
170,[7.883720397949219],7.23148148148148,7.461684302549937
171,[16.947940826416016],18.0509259259259,17.414748267393687
172,[14.653926849365234],14.8611111111111,14.625594214659312
173,[13.419347763061523],13.5925925925926,13.219008521299937
174,[10.268712997436523],10.2314814814815,10.588881568174937
175,[10.494891166687012],10.9953703703704,10.739150122862437
176,[10.148579597473145],10.3981481481481,9.116225318174937
177,[8.18449592590332],8.28703703703703,8.179823950987437
178,[12.812041282653809],13.537037037037,13.165053443174937
179,[8.122699737548828],8.68981481481481,8.247939185362437
180,[8.150989532470703],7.15277777777778,7.526991919737437
181,[5.361223220825195],5.0,5.427626685362437
182,[8.727320671081543],7.625,8.282363013487437
183,[11.998884201049805],11.962962962963,11.828627661924937
184,[5.518367290496826],4.69444444444445,5.569594458799937
185,[10.645293235778809],10.4305555555556,10.555617408018687
186,[11.136817932128906],11.8240740740741,11.273207740049937
187,[17.375102996826172],18.3703703703704,17.511183814268687
188,[5.669370651245117],3.875,5.446913794737437
189,[6.609319686889648],6.23148148148148,6.424422339659312
190,[6.476551055908203],7.09722222222222,6.747084693174937
191,[15.296710968017578],15.5416666666667,15.233290747862437
192,[9.259236335754395],9.72222222222222,9.636916236143687
193,[6.016064167022705],6.00925925925926,5.995619849424937
194,[7.035940647125244],6.10648148148148,6.885634497862437
195,[8.647370338439941],8.47685185185185,9.037489966612437
196,[12.139150619506836],12.2268518518519,11.774306372862437
197,[15.240767478942871],15.1898148148148,15.166884497862437
198,[10.160428047180176],10.0046296296296,10.014540747862437
199,[10.190427780151367],10.3518518518519,10.707655982237437
200,[11.757753372192383],11.4953703703704,11.430800513487437
201,[6.417226791381836],6.43518518518519,6.501723365049937
202,[18.078866958618164],17.1712962962963,17.799330786924937
203,[12.876964569091797],12.8703703703704,12.846449927549937
204,[12.010702133178711],11.9907407407407,11.939345435362437
205,[12.382601737976074],12.6990740740741,12.064101294737437
206,[6.82131290435791],7.01388888888889,6.208022193174937
207,[11.072701454162598],12.8518518518519,11.623305396299937
208,[19.660442352294922],19.875,19.638686255674937
209,[19.55579948425293],19.7268518518518,19.560317115049937
210,[5.485138893127441],5.77314814814815,5.663832740049937
211,[12.9281587600708],13.6203703703704,12.806410865049937
212,[7.167922019958496],7.63425925925926,7.561781958799937
213,[12.749624252319336],13.0740740740741,12.770766333799937
214,[13.051427841186523],13.2916666666667,13.451064185362437
215,[8.486410140991211],7.93055555555556,8.781874732237437
216,[12.1642484664917],12.4074074074074,12.441542700987437
217,[6.6861891746521],7.31944444444444,6.168807105284312
218,[18.09039878845215],18.5046296296296,17.988783911924937
219,[13.478179931640625],13.2685185185185,13.269667700987437
220,[13.797858238220215],13.6481481481481,13.535292700987437
221,[7.425091743469238],6.13888888888889,7.015395240049937
222,[5.154017448425293],3.68981481481481,5.508803443174937
223,[10.512203216552734],11.2592592592593,10.791396216612437
224,[10.889369010925293],10.4444444444444,10.393935279112437
225,[7.468960762023926],6.4537037037037,6.997206763487437
226,[8.725085258483887],8.22222222222222,8.981581763487437
227,[14.95994758605957],14.9537037037037,14.953627661924937
228,[13.674644470214844],13.5046296296296,13.537856177549937
229,[13.249931335449219],13.337962962963,13.393324927549937
230,[13.677860260009766],12.5555555555556,13.082289771299937
231,[5.663062572479248],6.13888888888889,5.491728858214
232,[5.813356399536133],6.61574074074074,5.730498389464
233,[11.833806037902832],11.1388888888889,12.131728247862437
234,[12.75899887084961],13.6296296296296,13.466200904112437
235,[5.652338027954102],6.22222222222222,5.461699561339
236,[16.215648651123047],16.75,16.145278052549937
237,[7.943753242492676],7.875,7.962905005674937
238,[14.64657211303711],16.0138888888889,15.063857154112437
239,[17.768117904663086],17.8981481481481,17.827895240049937
240,[7.606032848358154],7.18981481481482,7.964858130674937
241,[12.603765487670898],12.6203703703704,12.470107154112437
242,[5.6906328201293945],5.85648148148148,5.443633155089
243,[9.333142280578613],9.98611111111111,8.745497779112437
244,[10.607213020324707],10.462962962963,10.385634497862437
245,[10.478464126586914],10.0509259259259,10.518508033018687
246,[15.796978950500488],14.9351851851852,15.864150122862437
247,[10.960053443908691],11.9444444444444,11.516005591612437
248,[14.904549598693848],14.2361111111111,14.764021949034312
249,[4.996810436248779],7.12037037037037,6.680556372862437
250,[19.69348907470703],19.0277777777778,19.798110083799937
251,[4.560494422912598],7.33333333333333,5.692153052549937
252,[5.5317463874816895],7.10648148148148,5.609404639464
253,[15.587693214416504],15.9907407407407,16.043471411924937
254,[17.72077178955078],17.4166666666667,17.638930396299937
255,[6.109854698181152],6.22222222222222,5.394667700987437
256,[10.595088958740234],9.35648148148148,10.109145240049937
257,[12.742572784423828],12.4351851851852,12.524062232237437
258,[20.045473098754883],20.3981481481481,19.795668677549937
259,[17.122779846191406],17.3842592592593,17.463088111143687
260,[20.408767700195312],19.2453703703704,19.991957740049937
261,[11.18130874633789],11.1157407407407,11.148329810362437
262,[13.006242752075195],14.162037037037,13.085951880674937
263,[17.045875549316406],17.6851851851852,17.540297583799937
