state_name,year,co2_emissions
Alabama,1990,110.7
Alaska,1990,34.8
Arizona,1990,63.3
Arkansas,1990,51.2
California,1990,359.8
Colorado,1990,66.3
Connecticut,1990,41.0
Delaware,1990,16.8
District of Columbia,1990,4.5
Florida,1990,189.5
Georgia,1990,140.1
Hawaii,1990,21.8
Idaho,1990,11.4
Illinois,1990,192.2
Indiana,1990,205.9
Iowa,1990,63.0
Kansas,1990,69.5
Kentucky,1990,118.4
Louisiana,1990,196.3
Maine,1990,19.1
Maryland,1990,70.3
Massachusetts,1990,84.0
Michigan,1990,181.6
Minnesota,1990,79.0
Mississippi,1990,48.8
Missouri,1990,102.9
Montana,1990,27.1
Nebraska,1990,33.1
Nevada,1990,30.8
New Hampshire,1990,14.8
New Jersey,1990,109.0
New Mexico,1990,53.5
New York,1990,208.5
North Carolina,1990,111.8
North Dakota,1990,44.9
Ohio,1990,246.5
Oklahoma,1990,88.0
Oregon,1990,30.2
Pennsylvania,1990,264.3
Rhode Island,1990,8.9
South Carolina,1990,60.8
South Dakota,1990,11.9
Tennessee,1990,105.1
Texas,1990,579.3
Utah,1990,54.5
Vermont,1990,5.5
Virginia,1990,95.5
Washington,1990,66.5
West Virginia,1990,104.0
Wisconsin,1990,86.2
Wyoming,1990,57.2
United States,1990,5039.9
Alabama,1991,115.0
Alaska,1991,35.4
Arizona,1991,64.2
Arkansas,1991,50.1
California,1991,347.2
Colorado,1991,67.6
Connecticut,1991,40.1
Delaware,1991,17.6
District of Columbia,1991,4.4
Florida,1991,190.6
Georgia,1991,132.0
Hawaii,1991,19.8
Idaho,1991,12.1
Illinois,1991,192.1
Indiana,1991,202.4
Iowa,1991,65.0
Kansas,1991,68.1
Kentucky,1991,118.6
Louisiana,1991,195.5
Maine,1991,18.7
Maryland,1991,69.1
Massachusetts,1991,82.7
Michigan,1991,180.1
Minnesota,1991,79.0
Mississippi,1991,48.6
Missouri,1991,103.1
Montana,1991,28.3
Nebraska,1991,34.0
Nevada,1991,32.8
New Hampshire,1991,14.4
New Jersey,1991,110.1
New Mexico,1991,49.3
New York,1991,200.8
North Carolina,1991,111.6
North Dakota,1991,45.9
Ohio,1991,244.9
Oklahoma,1991,89.4
Oregon,1991,34.1
Pennsylvania,1991,256.7
Rhode Island,1991,10.8
South Carolina,1991,62.1
South Dakota,1991,11.6
Tennessee,1991,100.5
Texas,1991,575.0
Utah,1991,53.4
Vermont,1991,5.7
Virginia,1991,96.8
Washington,1991,67.4
West Virginia,1991,96.2
Wisconsin,1991,88.5
Wyoming,1991,55.5
United States,1991,4994.6
Alabama,1992,122.3
Alaska,1992,36.9
Arizona,1992,67.3
Arkansas,1992,52.0
California,1992,352.8
Colorado,1992,68.8
Connecticut,1992,40.6
Delaware,1992,16.5
District of Columbia,1992,4.4
Florida,1992,193.7
Georgia,1992,132.0
Hawaii,1992,20.9
Idaho,1992,11.4
Illinois,1992,188.5
Indiana,1992,199.8
Iowa,1992,63.8
Kansas,1992,66.0
Kentucky,1992,122.0
Louisiana,1992,202.8
Maine,1992,19.5
Maryland,1992,67.1
Massachusetts,1992,84.9
Michigan,1992,179.5
Minnesota,1992,80.7
Mississippi,1992,48.8
Missouri,1992,102.8
Montana,1992,29.6
Nebraska,1992,33.0
Nevada,1992,33.9
New Hampshire,1992,14.6
New Jersey,1992,117.0
New Mexico,1992,52.0
New York,1992,200.0
North Carolina,1992,122.3
North Dakota,1992,47.8
Ohio,1992,250.2
Oklahoma,1992,92.7
Oregon,1992,35.0
Pennsylvania,1992,266.4
Rhode Island,1992,13.2
South Carolina,1992,61.3
South Dakota,1992,11.7
Tennessee,1992,106.3
Texas,1992,581.1
Utah,1992,55.2
Vermont,1992,6.2
Virginia,1992,98.3
Washington,1992,74.1
West Virginia,1992,98.3
Wisconsin,1992,87.9
Wyoming,1992,61.5
United States,1992,5094.9
Alabama,1993,126.5
Alaska,1993,36.7
Arizona,1993,69.3
Arkansas,1993,50.8
California,1993,341.0
Colorado,1993,72.3
Connecticut,1993,38.4
Delaware,1993,17.8
District of Columbia,1993,4.6
Florida,1993,196.2
Georgia,1993,140.8
Hawaii,1993,19.1
Idaho,1993,12.5
Illinois,1993,204.4
Indiana,1993,203.8
Iowa,1993,67.7
Kansas,1993,71.2
Kentucky,1993,132.8
Louisiana,1993,205.3
Maine,1993,19.0
Maryland,1993,69.3
Massachusetts,1993,81.7
Michigan,1993,179.1
Minnesota,1993,84.9
Mississippi,1993,50.8
Missouri,1993,101.0
Montana,1993,27.5
Nebraska,1993,36.2
Nevada,1993,34.2
New Hampshire,1993,15.0
New Jersey,1993,113.0
New Mexico,1993,52.6
New York,1993,194.6
North Carolina,1993,127.6
North Dakota,1993,47.9
Ohio,1993,254.0
Oklahoma,1993,95.4
Oregon,1993,35.2
Pennsylvania,1993,269.3
Rhode Island,1993,10.9
South Carolina,1993,65.9
South Dakota,1993,12.4
Tennessee,1993,116.9
Texas,1993,595.9
Utah,1993,56.8
Vermont,1993,6.2
Virginia,1993,102.3
Washington,1993,71.0
West Virginia,1993,99.0
Wisconsin,1993,90.8
Wyoming,1993,58.3
United States,1993,5185.8
Alabama,1994,124.5
Alaska,1994,36.5
Arizona,1994,72.1
Arkansas,1994,54.8
California,1994,357.4
Colorado,1994,72.8
Connecticut,1994,37.7
Delaware,1994,17.2
District of Columbia,1994,4.5
Florida,1994,203.7
Georgia,1994,143.8
Hawaii,1994,20.5
Idaho,1994,12.6
Illinois,1994,204.6
Indiana,1994,203.4
Iowa,1994,68.8
Kansas,1994,71.6
Kentucky,1994,130.7
Louisiana,1994,211.7
Maine,1994,20.4
Maryland,1994,70.4
Massachusetts,1994,81.9
Michigan,1994,187.0
Minnesota,1994,86.5
Mississippi,1994,50.6
Missouri,1994,108.5
Montana,1994,30.2
Nebraska,1994,36.1
Nevada,1994,36.5
New Hampshire,1994,15.1
New Jersey,1994,123.0
New Mexico,1994,52.5
New York,1994,192.6
North Carolina,1994,122.9
North Dakota,1994,48.2
Ohio,1994,250.5
Oklahoma,1994,94.1
Oregon,1994,36.8
Pennsylvania,1994,266.8
Rhode Island,1994,12.9
South Carolina,1994,66.0
South Dakota,1994,13.0
Tennessee,1994,111.5
Texas,1994,598.8
Utah,1994,57.9
Vermont,1994,6.0
Virginia,1994,101.2
Washington,1994,75.3
West Virginia,1994,106.6
Wisconsin,1994,94.1
Wyoming,1994,60.5
United States,1994,5263.6
Alabama,1995,132.3
Alaska,1995,41.2
Arizona,1995,67.0
Arkansas,1995,58.2
California,1995,346.1
Colorado,1995,72.8
Connecticut,1995,37.0
Delaware,1995,16.2
District of Columbia,1995,4.4
Florida,1995,209.0
Georgia,1995,152.2
Hawaii,1995,20.4
Idaho,1995,13.4
Illinois,1995,208.7
Indiana,1995,208.9
Iowa,1995,72.3
Kansas,1995,69.1
Kentucky,1995,136.3
Louisiana,1995,211.5
Maine,1995,19.1
Maryland,1995,69.9
Massachusetts,1995,79.2
Michigan,1995,189.9
Minnesota,1995,89.3
Mississippi,1995,52.1
Missouri,1995,115.9
Montana,1995,29.8
Nebraska,1995,38.7
Nevada,1995,35.6
New Hampshire,1995,15.2
New Jersey,1995,122.4
New Mexico,1995,51.1
New York,1995,198.2
North Carolina,1995,129.3
North Dakota,1995,48.1
Ohio,1995,252.8
Oklahoma,1995,95.0
Oregon,1995,34.1
Pennsylvania,1995,269.2
Rhode Island,1995,12.1
South Carolina,1995,65.0
South Dakota,1995,12.8
Tennessee,1995,118.4
Texas,1995,601.5
Utah,1995,58.2
Vermont,1995,6.0
Virginia,1995,103.5
Washington,1995,73.4
West Virginia,1995,105.1
Wisconsin,1995,97.0
Wyoming,1995,58.3
United States,1995,5323.2
Alabama,1996,138.4
Alaska,1996,42.1
Arizona,1996,68.8
Arkansas,1996,60.8
California,1996,344.7
Colorado,1996,75.7
Connecticut,1996,39.9
Delaware,1996,16.8
District of Columbia,1996,4.4
Florida,1996,214.6
Georgia,1996,156.5
Hawaii,1996,19.4
Idaho,1996,14.1
Illinois,1996,222.6
Indiana,1996,213.4
Iowa,1996,74.3
Kansas,1996,74.6
Kentucky,1996,137.5
Louisiana,1996,215.5
Maine,1996,19.6
Maryland,1996,72.0
Massachusetts,1996,79.9
Michigan,1996,195.3
Minnesota,1996,94.2
Mississippi,1996,55.0
Missouri,1996,122.1
Montana,1996,27.0
Nebraska,1996,39.9
Nevada,1996,38.3
New Hampshire,1996,15.4
New Jersey,1996,121.6
New Mexico,1996,52.7
New York,1996,200.9
North Carolina,1996,141.3
North Dakota,1996,49.0
Ohio,1996,265.4
Oklahoma,1996,97.6
Oregon,1996,36.2
Pennsylvania,1996,275.2
Rhode Island,1996,13.6
South Carolina,1996,69.1
South Dakota,1996,12.8
Tennessee,1996,119.2
Texas,1996,646.5
Utah,1996,59.0
Vermont,1996,6.3
Virginia,1996,108.2
Washington,1996,76.3
West Virginia,1996,107.8
Wisconsin,1996,101.2
Wyoming,1996,59.7
United States,1996,5512.1
Alabama,1997,134.9
Alaska,1997,42.1
Arizona,1997,71.8
Arkansas,1997,59.6
California,1997,346.6
Colorado,1997,75.7
Connecticut,1997,42.8
Delaware,1997,15.4
District of Columbia,1997,4.3
Florida,1997,219.4
Georgia,1997,157.1
Hawaii,1997,18.8
Idaho,1997,13.8
Illinois,1997,225.5
Indiana,1997,217.1
Iowa,1997,73.5
Kansas,1997,71.5
Kentucky,1997,141.7
Louisiana,1997,222.1
Maine,1997,19.8
Maryland,1997,72.2
Massachusetts,1997,85.9
Michigan,1997,192.2
Minnesota,1997,91.6
Mississippi,1997,55.7
Missouri,1997,125.6
Montana,1997,29.0
Nebraska,1997,41.1
Nevada,1997,38.1
New Hampshire,1997,16.6
New Jersey,1997,122.9
New Mexico,1997,55.9
New York,1997,205.0
North Carolina,1997,143.5
North Dakota,1997,47.6
Ohio,1997,260.4
Oklahoma,1997,98.8
Oregon,1997,35.9
Pennsylvania,1997,276.0
Rhode Island,1997,13.6
South Carolina,1997,71.4
South Dakota,1997,13.3
Tennessee,1997,122.4
Texas,1997,668.0
Utah,1997,61.0
Vermont,1997,6.5
Virginia,1997,110.1
Washington,1997,75.5
West Virginia,1997,111.2
Wisconsin,1997,103.6
Wyoming,1997,58.9
United States,1997,5582.9
Alabama,1998,134.9
Alaska,1998,43.4
Arizona,1998,77.1
Arkansas,1998,61.3
California,1998,358.8
Colorado,1998,78.4
Connecticut,1998,40.6
Delaware,1998,15.0
District of Columbia,1998,4.1
Florida,1998,233.5
Georgia,1998,159.0
Hawaii,1998,18.9
Idaho,1998,14.2
Illinois,1998,216.6
Indiana,1998,219.0
Iowa,1998,77.6
Kansas,1998,70.8
Kentucky,1998,139.7
Louisiana,1998,207.8
Maine,1998,19.5
Maryland,1998,75.2
Massachusetts,1998,84.3
Michigan,1998,192.3
Minnesota,1998,92.1
Mississippi,1998,56.9
Missouri,1998,130.4
Montana,1998,30.8
Nebraska,1998,43.3
Nevada,1998,41.0
New Hampshire,1998,16.8
New Jersey,1998,119.2
New Mexico,1998,55.7
New York,1998,204.3
North Carolina,1998,143.5
North Dakota,1998,49.0
Ohio,1998,260.0
Oklahoma,1998,97.6
Oregon,1998,41.3
Pennsylvania,1998,266.1
Rhode Island,1998,14.0
South Carolina,1998,74.5
South Dakota,1998,12.9
Tennessee,1998,121.5
Texas,1998,677.9
Utah,1998,63.7
Vermont,1998,6.3
Virginia,1998,112.7
Washington,1998,76.4
West Virginia,1998,115.2
Wisconsin,1998,102.0
Wyoming,1998,64.1
United States,1998,5631.4
Alabama,1999,137.6
Alaska,1999,44.0
Arizona,1999,81.2
Arkansas,1999,63.7
California,1999,362.9
Colorado,1999,80.4
Connecticut,1999,41.9
Delaware,1999,15.2
District of Columbia,1999,4.2
Florida,1999,233.3
Georgia,1999,161.9
Hawaii,1999,18.7
Idaho,1999,15.1
Illinois,1999,227.0
Indiana,1999,225.5
Iowa,1999,78.9
Kansas,1999,74.5
Kentucky,1999,144.1
Louisiana,1999,207.7
Maine,1999,20.6
Maryland,1999,77.8
Massachusetts,1999,81.9
Michigan,1999,200.8
Minnesota,1999,93.0
Mississippi,1999,62.1
Missouri,1999,131.1
Montana,1999,31.3
Nebraska,1999,42.2
Nevada,1999,41.7
New Hampshire,1999,16.9
New Jersey,1999,123.3
New Mexico,1999,56.8
New York,1999,206.6
North Carolina,1999,142.2
North Dakota,1999,50.1
Ohio,1999,259.4
Oklahoma,1999,97.2
Oregon,1999,42.4
Pennsylvania,1999,265.0
Rhode Island,1999,13.3
South Carolina,1999,77.8
South Dakota,1999,13.6
Tennessee,1999,122.2
Texas,1999,659.7
Utah,1999,62.7
Vermont,1999,6.5
Virginia,1999,114.9
Washington,1999,76.7
West Virginia,1999,116.2
Wisconsin,1999,106.6
Wyoming,1999,62.8
United States,1999,5693.0
Alabama,2000,143.4
Alaska,2000,44.6
Arizona,2000,86.7
Arkansas,2000,64.0
California,2000,378.3
Colorado,2000,85.3
Connecticut,2000,43.1
Delaware,2000,16.1
District of Columbia,2000,4.3
Florida,2000,241.2
Georgia,2000,169.8
Hawaii,2000,18.9
Idaho,2000,15.7
Illinois,2000,233.7
Indiana,2000,238.8
Iowa,2000,79.8
Kansas,2000,76.2
Kentucky,2000,145.0
Louisiana,2000,225.6
Maine,2000,22.4
Maryland,2000,77.9
Massachusetts,2000,82.9
Michigan,2000,195.3
Minnesota,2000,98.0
Mississippi,2000,61.5
Missouri,2000,126.1
Montana,2000,30.7
Nebraska,2000,41.9
Nevada,2000,45.7
New Hampshire,2000,17.6
New Jersey,2000,122.8
New Mexico,2000,58.4
New York,2000,212.6
North Carolina,2000,149.9
North Dakota,2000,51.4
Ohio,2000,266.4
Oklahoma,2000,100.2
Oregon,2000,41.1
Pennsylvania,2000,277.5
Rhode Island,2000,11.8
South Carolina,2000,81.3
South Dakota,2000,14.3
Tennessee,2000,127.9
Texas,2000,678.8
Utah,2000,65.4
Vermont,2000,6.8
Virginia,2000,123.7
Washington,2000,78.4
West Virginia,2000,115.4
Wisconsin,2000,108.5
Wyoming,2000,63.5
United States,2000,5866.6
Alabama,2001,135.0
Alaska,2001,43.7
Arizona,2001,89.2
Arkansas,2001,63.3
California,2001,383.4
Colorado,2001,93.6
Connecticut,2001,41.9
Delaware,2001,15.6
District of Columbia,2001,4.1
Florida,2001,240.3
Georgia,2001,162.3
Hawaii,2001,19.4
Idaho,2001,15.7
Illinois,2001,225.3
Indiana,2001,228.8
Iowa,2001,78.8
Kansas,2001,72.0
Kentucky,2001,146.8
Louisiana,2001,198.8
Maine,2001,22.6
Maryland,2001,77.8
Massachusetts,2001,82.8
Michigan,2001,191.4
Minnesota,2001,95.2
Mississippi,2001,70.4
Missouri,2001,131.0
Montana,2001,31.9
Nebraska,2001,43.3
Nevada,2001,45.1
New Hampshire,2001,17.1
New Jersey,2001,120.4
New Mexico,2001,58.7
New York,2001,207.1
North Carolina,2001,145.1
North Dakota,2001,52.4
Ohio,2001,256.0
Oklahoma,2001,101.7
Oregon,2001,40.9
Pennsylvania,2001,264.8
Rhode Island,2001,12.4
South Carolina,2001,79.1
South Dakota,2001,13.6
Tennessee,2001,125.9
Texas,2001,674.7
Utah,2001,63.4
Vermont,2001,6.6
Virginia,2001,121.6
Washington,2001,78.4
West Virginia,2001,104.8
Wisconsin,2001,106.5
Wyoming,2001,63.9
United States,2001,5764.7
Alabama,2002,140.0
Alaska,2002,43.9
Arizona,2002,88.6
Arkansas,2002,61.9
California,2002,381.8
Colorado,2002,91.8
Connecticut,2002,40.3
Delaware,2002,15.4
District of Columbia,2002,4.2
Florida,2002,243.7
Georgia,2002,167.2
Hawaii,2002,20.6
Idaho,2002,15.1
Illinois,2002,227.8
Indiana,2002,231.9
Iowa,2002,79.6
Kansas,2002,77.2
Kentucky,2002,147.6
Louisiana,2002,208.1
Maine,2002,24.1
Maryland,2002,77.8
Massachusetts,2002,83.7
Michigan,2002,190.8
Minnesota,2002,97.8
Mississippi,2002,63.0
Missouri,2002,132.2
Montana,2002,30.3
Nebraska,2002,42.8
Nevada,2002,41.8
New Hampshire,2002,17.8
New Jersey,2002,120.4
New Mexico,2002,55.7
New York,2002,201.4
North Carolina,2002,146.8
North Dakota,2002,52.1
Ohio,2002,262.4
Oklahoma,2002,102.0
Oregon,2002,39.4
Pennsylvania,2002,271.6
Rhode Island,2002,11.8
South Carolina,2002,80.7
South Dakota,2002,13.9
Tennessee,2002,125.3
Texas,2002,687.0
Utah,2002,62.7
Vermont,2002,6.4
Virginia,2002,120.1
Washington,2002,72.0
West Virginia,2002,118.1
Wisconsin,2002,107.7
Wyoming,2002,62.7
United States,2002,5809.2
Alabama,2003,140.9
Alaska,2003,43.9
Arizona,2003,90.5
Arkansas,2003,62.5
California,2003,370.3
Colorado,2003,91.2
Connecticut,2003,43.0
Delaware,2003,15.9
District of Columbia,2003,3.9
Florida,2003,247.8
Georgia,2003,170.3
Hawaii,2003,21.6
Idaho,2003,14.5
Illinois,2003,231.3
Indiana,2003,237.8
Iowa,2003,79.2
Kansas,2003,78.9
Kentucky,2003,143.6
Louisiana,2003,203.6
Maine,2003,23.8
Maryland,2003,80.6
Massachusetts,2003,85.0
Michigan,2003,187.5
Minnesota,2003,101.9
Mississippi,2003,64.6
Missouri,2003,139.1
Montana,2003,32.6
Nebraska,2003,43.9
Nevada,2003,44.0
New Hampshire,2003,21.1
New Jersey,2003,121.7
New Mexico,2003,57.9
New York,2003,212.0
North Carolina,2003,148.0
North Dakota,2003,51.7
Ohio,2003,270.3
Oklahoma,2003,104.2
Oregon,2003,39.9
Pennsylvania,2003,275.2
Rhode Island,2003,11.6
South Carolina,2003,81.3
South Dakota,2003,13.8
Tennessee,2003,123.5
Texas,2003,681.3
Utah,2003,63.4
Vermont,2003,6.6
Virginia,2003,124.2
Washington,2003,74.0
West Virginia,2003,114.6
Wisconsin,2003,105.7
Wyoming,2003,64.6
United States,2003,5859.9
Alabama,2004,143.6
Alaska,2004,47.2
Arizona,2004,97.8
Arkansas,2004,63.1
California,2004,389.4
Colorado,2004,94.4
Connecticut,2004,45.0
Delaware,2004,16.2
District of Columbia,2004,4.0
Florida,2004,259.9
Georgia,2004,176.0
Hawaii,2004,22.6
Idaho,2004,15.8
Illinois,2004,239.2
Indiana,2004,237.8
Iowa,2004,81.5
Kansas,2004,76.1
Kentucky,2004,149.4
Louisiana,2004,214.0
Maine,2004,24.2
Maryland,2004,81.6
Massachusetts,2004,83.6
Michigan,2004,190.4
Minnesota,2004,101.4
Mississippi,2004,66.3
Missouri,2004,140.0
