state_name,state_abb,year,population_thousands
South Carolina,SC,1974,2845
South Dakota,SD,1974,680
Tennessee,TN,1974,4214
Texas,TX,1974,12269
Utah,UT,1974,1200
Virginia,VA,1974,4971
Vermont,VT,1974,473
Washington,WA,1974,3550
Wisconsin,WI,1974,4546
West Virginia,WV,1974,1815
Wyoming,WY,1974,366
United States,US,1974,213854
Alaska,AK,1975,376
Alabama,AL,1975,3679
Arkansas,AR,1975,2160
Arizona,AZ,1975,2285
California,CA,1975,21538
Colorado,CO,1975,2586
Connecticut,CT,1975,3082
District of Columbia,DC,1975,707
Delaware,DE,1975,587
Florida,FL,1975,8518
Georgia,GA,1975,5064
Hawaii,HI,1975,886
Iowa,IA,1975,2881
Idaho,ID,1975,832
Illinois,IL,1975,11292
Indiana,IN,1975,5366
Kansas,KS,1975,2281
Kentucky,KY,1975,3468
Louisiana,LA,1975,3886
Massachusetts,MA,1975,5758
Maryland,MD,1975,4139
Maine,ME,1975,1072
Michigan,MI,1975,9118
Minnesota,MN,1975,3933
Missouri,MO,1975,4808
Mississippi,MS,1975,2399
Montana,MT,1975,748
North Carolina,NC,1975,5547
North Dakota,ND,1975,639
Nebraska,NE,1975,1543
New Hampshire,NH,1975,829
New Jersey,NJ,1975,7338
New Mexico,NM,1975,1160
Nevada,NV,1975,620
New York,NY,1975,18003
Ohio,OH,1975,10770
Oklahoma,OK,1975,2775
Oregon,OR,1975,2330
Pennsylvania,PA,1975,11906
Rhode Island,RI,1975,943
South Carolina,SC,1975,2902
South Dakota,SD,1975,681
Tennessee,TN,1975,4276
Texas,TX,1975,12569
Utah,UT,1975,1236
Virginia,VA,1975,5047
Vermont,VT,1975,480
Washington,WA,1975,3621
Wisconsin,WI,1975,4579
West Virginia,WV,1975,1842
Wyoming,WY,1975,382
United States,US,1975,215973
Alaska,AK,1976,401
Alabama,AL,1976,3735
Arkansas,AR,1976,2170
Arizona,AZ,1976,2346
California,CA,1976,21936
Colorado,CO,1976,2632
Connecticut,CT,1976,3083
District of Columbia,DC,1976,692
Delaware,DE,1976,590
Florida,FL,1976,8667
Georgia,GA,1976,5133
Hawaii,HI,1976,904
Iowa,IA,1976,2903
Idaho,ID,1976,857
Illinois,IL,1976,11343
Indiana,IN,1976,5389
Kansas,KS,1976,2301
Kentucky,KY,1976,3529
Louisiana,LA,1976,3951
Massachusetts,MA,1976,5744
Maryland,MD,1976,4151
Maine,ME,1976,1088
Michigan,MI,1976,9129
Minnesota,MN,1976,3965
Missouri,MO,1976,4839
Mississippi,MS,1976,2430
Montana,MT,1976,757
North Carolina,NC,1976,5608
North Dakota,ND,1976,646
Nebraska,NE,1976,1551
New Hampshire,NH,1976,845
New Jersey,NJ,1976,7340
New Mexico,NM,1976,1189
Nevada,NV,1976,647
New York,NY,1976,17941
Ohio,OH,1976,10753
Oklahoma,OK,1976,2827
Oregon,OR,1976,2378
Pennsylvania,PA,1976,11897
Rhode Island,RI,1976,946
South Carolina,SC,1976,2944
South Dakota,SD,1976,686
Tennessee,TN,1976,4347
Texas,TX,1976,12904
Utah,UT,1976,1275
Virginia,VA,1976,5122
Vermont,VT,1976,485
Washington,WA,1976,3694
Wisconsin,WI,1976,4596
West Virginia,WV,1976,1880
Wyoming,WY,1976,397
United States,US,1976,218035
Alaska,AK,1977,403
Alabama,AL,1977,3780
Arkansas,AR,1977,2209
Arizona,AZ,1977,2425
California,CA,1977,22352
Colorado,CO,1977,2696
Connecticut,CT,1977,3086
District of Columbia,DC,1977,677
Delaware,DE,1977,592
Florida,FL,1977,8856
Georgia,GA,1977,5220
Hawaii,HI,1977,918
Iowa,IA,1977,2914
Idaho,ID,1977,883
Illinois,IL,1977,11386
Indiana,IN,1977,5426
Kansas,KS,1977,2321
Kentucky,KY,1977,3574
Louisiana,LA,1977,4014
Massachusetts,MA,1977,5738
Maryland,MD,1977,4170
Maine,ME,1977,1104
Michigan,MI,1977,9171
Minnesota,MN,1977,3989
Missouri,MO,1977,4863
Mississippi,MS,1977,2459
Montana,MT,1977,770
North Carolina,NC,1977,5686
North Dakota,ND,1977,650
Nebraska,NE,1977,1557
New Hampshire,NH,1977,870
New Jersey,NJ,1977,7337
New Mexico,NM,1977,1216
Nevada,NV,1977,678
New York,NY,1977,17813
Ohio,OH,1977,10771
Oklahoma,OK,1977,2870
Oregon,OR,1977,2447
Pennsylvania,PA,1977,11894
Rhode Island,RI,1977,950
South Carolina,SC,1977,2992
South Dakota,SD,1977,688
Tennessee,TN,1977,4423
Texas,TX,1977,13193
Utah,UT,1977,1320
Virginia,VA,1977,5193
Vermont,VT,1977,492
Washington,WA,1977,3776
Wisconsin,WI,1977,4627
West Virginia,WV,1977,1908
Wyoming,WY,1977,413
United States,US,1977,220239
Alaska,AK,1978,405
Alabama,AL,1978,3832
Arkansas,AR,1978,2243
Arizona,AZ,1978,2515
California,CA,1978,22836
Colorado,CO,1978,2767
Connecticut,CT,1978,3092
District of Columbia,DC,1978,665
Delaware,DE,1978,595
Florida,FL,1978,9102
Georgia,GA,1978,5296
Hawaii,HI,1978,932
Iowa,IA,1978,2918
Idaho,ID,1978,911
Illinois,IL,1978,11413
Indiana,IN,1978,5470
Kansas,KS,1978,2336
Kentucky,KY,1978,3610
Louisiana,LA,1978,4069
Massachusetts,MA,1978,5736
Maryland,MD,1978,4184
Maine,ME,1978,1114
Michigan,MI,1978,9218
Minnesota,MN,1978,4015
Missouri,MO,1978,4889
Mississippi,MS,1978,2488
Montana,MT,1978,782
North Carolina,NC,1978,5759
North Dakota,ND,1978,651
Nebraska,NE,1978,1564
New Hampshire,NH,1978,892
New Jersey,NJ,1978,7351
New Mexico,NM,1978,1238
Nevada,NV,1978,719
New York,NY,1978,17681
Ohio,OH,1978,10796
Oklahoma,OK,1978,2917
Oregon,OR,1978,2518
Pennsylvania,PA,1978,11879
Rhode Island,RI,1978,952
South Carolina,SC,1978,3044
South Dakota,SD,1978,689
Tennessee,TN,1978,4486
Texas,TX,1978,13500
Utah,UT,1978,1368
Virginia,VA,1978,5270
Vermont,VT,1978,498
Washington,WA,1978,3889
Wisconsin,WI,1978,4646
West Virginia,WV,1978,1923
Wyoming,WY,1978,433
United States,US,1978,222585
Alaska,AK,1979,403
Alabama,AL,1979,3866
Arkansas,AR,1979,2271
Arizona,AZ,1979,2636
California,CA,1979,23257
Colorado,CO,1979,2849
Connecticut,CT,1979,3096
District of Columbia,DC,1979,650
Delaware,DE,1979,595
Florida,FL,1979,9426
Georgia,GA,1979,5401
Hawaii,HI,1979,953
Iowa,IA,1979,2916
Idaho,ID,1979,933
Illinois,IL,1979,11397
Indiana,IN,1979,5501
Kansas,KS,1979,2351
Kentucky,KY,1979,3642
Louisiana,LA,1979,4138
Massachusetts,MA,1979,5738
Maryland,MD,1979,4191
Maine,ME,1979,1123
Michigan,MI,1979,9266
Minnesota,MN,1979,4050
Missouri,MO,1979,4912
Mississippi,MS,1979,2507
Montana,MT,1979,787
North Carolina,NC,1979,5823
North Dakota,ND,1979,653
Nebraska,NE,1979,1567
New Hampshire,NH,1979,909
New Jersey,NJ,1979,7367
New Mexico,NM,1979,1285
Nevada,NV,1979,765
New York,NY,1979,17584
Ohio,OH,1979,10798
Oklahoma,OK,1979,2975
Oregon,OR,1979,2588
Pennsylvania,PA,1979,11888
Rhode Island,RI,1979,950
South Carolina,SC,1979,3090
South Dakota,SD,1979,688
Tennessee,TN,1979,4560
Texas,TX,1979,13888
Utah,UT,1979,1420
Virginia,VA,1979,5308
Vermont,VT,1979,505
Washington,WA,1979,4018
Wisconsin,WI,1979,4683
West Virginia,WV,1979,1942
Wyoming,WY,1979,454
United States,US,1979,225055
Alaska,AK,1980,405
Alabama,AL,1980,3900
Arkansas,AR,1980,2289
Arizona,AZ,1980,2738
California,CA,1980,23801
Colorado,CO,1980,2909
Connecticut,CT,1980,3113
District of Columbia,DC,1980,638
Delaware,DE,1980,595
Florida,FL,1980,9840
Georgia,GA,1980,5486
Hawaii,HI,1980,968
Iowa,IA,1980,2914
Idaho,ID,1980,948
Illinois,IL,1980,11435
Indiana,IN,1980,5491
Kansas,KS,1980,2369
Kentucky,KY,1980,3664
Louisiana,LA,1980,4223
Massachusetts,MA,1980,5746
Maryland,MD,1980,4228
Maine,ME,1980,1127
Michigan,MI,1980,9256
Minnesota,MN,1980,4085
Missouri,MO,1980,4922
Mississippi,MS,1980,2525
Montana,MT,1980,789
North Carolina,NC,1980,5899
North Dakota,ND,1980,654
Nebraska,NE,1980,1572
New Hampshire,NH,1980,924
New Jersey,NJ,1980,7376
New Mexico,NM,1980,1309
Nevada,NV,1980,810
New York,NY,1980,17567
Ohio,OH,1980,10801
Oklahoma,OK,1980,3041
Oregon,OR,1980,2641
Pennsylvania,PA,1980,11868
Rhode Island,RI,1980,949
South Carolina,SC,1980,3135
South Dakota,SD,1980,691
Tennessee,TN,1980,4600
Texas,TX,1980,14338
Utah,UT,1980,1473
Virginia,VA,1980,5368
Vermont,VT,1980,513
Washington,WA,1980,4155
Wisconsin,WI,1980,4712
West Virginia,WV,1980,1951
Wyoming,WY,1980,474
United States,US,1980,227225
Alaska,AK,1981,418
Alabama,AL,1981,3919
Arkansas,AR,1981,2293
Arizona,AZ,1981,2810
California,CA,1981,24286
Colorado,CO,1981,2978
Connecticut,CT,1981,3129
District of Columbia,DC,1981,637
Delaware,DE,1981,596
Florida,FL,1981,10193
Georgia,GA,1981,5568
Hawaii,HI,1981,978
Iowa,IA,1981,2908
Idaho,ID,1981,962
Illinois,IL,1981,11443
Indiana,IN,1981,5480
Kansas,KS,1981,2385
Kentucky,KY,1981,3670
Louisiana,LA,1981,4283
Massachusetts,MA,1981,5769
Maryland,MD,1981,4262
Maine,ME,1981,1133
Michigan,MI,1981,9209
Minnesota,MN,1981,4112
Missouri,MO,1981,4932
Mississippi,MS,1981,2539
Montana,MT,1981,795
North Carolina,NC,1981,5957
North Dakota,ND,1981,660
Nebraska,NE,1981,1579
New Hampshire,NH,1981,937
New Jersey,NJ,1981,7407
New Mexico,NM,1981,1333
Nevada,NV,1981,848
New York,NY,1981,17568
Ohio,OH,1981,10788
Oklahoma,OK,1981,3096
Oregon,OR,1981,2668
Pennsylvania,PA,1981,11859
Rhode Island,RI,1981,953
South Carolina,SC,1981,3179
South Dakota,SD,1981,690
Tennessee,TN,1981,4628
Texas,TX,1981,14746
Utah,UT,1981,1515
Virginia,VA,1981,5444
Vermont,VT,1981,516
Washington,WA,1981,4236
Wisconsin,WI,1981,4726
West Virginia,WV,1981,1954
Wyoming,WY,1981,492
United States,US,1981,229466
Alaska,AK,1982,450
Alabama,AL,1982,3925
Arkansas,AR,1982,2294
Arizona,AZ,1982,2890
California,CA,1982,24820
Colorado,CO,1982,3062
Connecticut,CT,1982,3139
District of Columbia,DC,1982,634
Delaware,DE,1982,599
Florida,FL,1982,10471
Georgia,GA,1982,5650
Hawaii,HI,1982,994
Iowa,IA,1982,2888
Idaho,ID,1982,974
Illinois,IL,1982,11423
Indiana,IN,1982,5468
Kansas,KS,1982,2401
Kentucky,KY,1982,3683
Louisiana,LA,1982,4353
Massachusetts,MA,1982,5771
Maryland,MD,1982,4283
Maine,ME,1982,1137
Michigan,MI,1982,9115
Minnesota,MN,1982,4131
Missouri,MO,1982,4929
Mississippi,MS,1982,2557
Montana,MT,1982,804
North Carolina,NC,1982,6019
North Dakota,ND,1982,669
Nebraska,NE,1982,1582
New Hampshire,NH,1982,948
New Jersey,NJ,1982,7431
New Mexico,NM,1982,1364
Nevada,NV,1982,882
New York,NY,1982,17590
Ohio,OH,1982,10757
Oklahoma,OK,1982,3206
Oregon,OR,1982,2665
Pennsylvania,PA,1982,11845
Rhode Island,RI,1982,954
South Carolina,SC,1982,3208
South Dakota,SD,1982,691
Tennessee,TN,1982,4646
Texas,TX,1982,15331
Utah,UT,1982,1558
Virginia,VA,1982,5493
Vermont,VT,1982,519
Washington,WA,1982,4277
Wisconsin,WI,1982,4729
West Virginia,WV,1982,1950
Wyoming,WY,1982,506
United States,US,1982,231664
Alaska,AK,1983,488
Alabama,AL,1983,3934
Arkansas,AR,1983,2306
Arizona,AZ,1983,2969
California,CA,1983,25360
Colorado,CO,1983,3134
Connecticut,CT,1983,3162
District of Columbia,DC,1983,632
Delaware,DE,1983,605
Florida,FL,1983,10750
Georgia,GA,1983,5728
Hawaii,HI,1983,1013
Iowa,IA,1983,2871
Idaho,ID,1983,982
Illinois,IL,1983,11409
Indiana,IN,1983,5450
Kansas,KS,1983,2416
Kentucky,KY,1983,3694
Louisiana,LA,1983,4395
Massachusetts,MA,1983,5799
Maryland,MD,1983,4313
Maine,ME,1983,1145
Michigan,MI,1983,9048
Minnesota,MN,1983,4141
Missouri,MO,1983,4944
Mississippi,MS,1983,2568
Montana,MT,1983,814
North Carolina,NC,1983,6077
North Dakota,ND,1983,677
Nebraska,NE,1983,1584
New Hampshire,NH,1983,958
New Jersey,NJ,1983,7468
New Mexico,NM,1983,1394
Nevada,NV,1983,902
New York,NY,1983,17687
Ohio,OH,1983,10738
Oklahoma,OK,1983,3290
Oregon,OR,1983,2653
Pennsylvania,PA,1983,11838
Rhode Island,RI,1983,956
South Carolina,SC,1983,3234
South Dakota,SD,1983,693
Tennessee,TN,1983,4660
Texas,TX,1983,15752
Utah,UT,1983,1595
Virginia,VA,1983,5565
Vermont,VT,1983,523
Washington,WA,1983,4300
Wisconsin,WI,1983,4721
West Virginia,WV,1983,1945
Wyoming,WY,1983,510
United States,US,1983,233792
Alaska,AK,1984,514
Alabama,AL,1984,3952
Arkansas,AR,1984,2320
Arizona,AZ,1984,3067
California,CA,1984,25844
Colorado,CO,1984,3170
Connecticut,CT,1984,3180
District of Columbia,DC,1984,633
Delaware,DE,1984,612
Florida,FL,1984,11040
Georgia,GA,1984,5835
Hawaii,HI,1984,1028
Iowa,IA,1984,2859
Idaho,ID,1984,991
Illinois,IL,1984,11412
Indiana,IN,1984,5458
Kansas,KS,1984,2424
Kentucky,KY,1984,3695
Louisiana,LA,1984,4400
Massachusetts,MA,1984,5841
Maryland,MD,1984,4365
Maine,ME,1984,1156
Michigan,MI,1984,9049
Minnesota,MN,1984,4158
Missouri,MO,1984,4975
Mississippi,MS,1984,2578
Montana,MT,1984,821
North Carolina,NC,1984,6164
North Dakota,ND,1984,680
Nebraska,NE,1984,1589
New Hampshire,NH,1984,977
New Jersey,NJ,1984,7515
New Mexico,NM,1984,1417
Nevada,NV,1984,925
New York,NY,1984,17746
Ohio,OH,1984,10738
Oklahoma,OK,1984,3286
Oregon,OR,1984,2667
Pennsylvania,PA,1984,11815
Rhode Island,RI,1984,962
South Carolina,SC,1984,3272
South Dakota,SD,1984,697
Tennessee,TN,1984,4687
Texas,TX,1984,16007
Utah,UT,1984,1622
Virginia,VA,1984,5644
Vermont,VT,1984,527
Washington,WA,1984,4344
Wisconsin,WI,1984,4736
West Virginia,WV,1984,1928
Wyoming,WY,1984,505
United States,US,1984,235825
Alaska,AK,1985,532
Alabama,AL,1985,3973
Arkansas,AR,1985,2327
Arizona,AZ,1985,3184
California,CA,1985,26441
Colorado,CO,1985,3209
Connecticut,CT,1985,3201
District of Columbia,DC,1985,635
Delaware,DE,1985,618
Florida,FL,1985,11351
Georgia,GA,1985,5963
Hawaii,HI,1985,1040
Iowa,IA,1985,2830
Idaho,ID,1985,994
Illinois,IL,1985,11400
Indiana,IN,1985,5459
Kansas,KS,1985,2427
Kentucky,KY,1985,3695
Louisiana,LA,1985,4408
Massachusetts,MA,1985,5881
Maryland,MD,1985,4413
Maine,ME,1985,1163
Michigan,MI,1985,9076
Minnesota,MN,1985,4184
Missouri,MO,1985,5000
Mississippi,MS,1985,2588
Montana,MT,1985,822
North Carolina,NC,1985,6254
North Dakota,ND,1985,677
Nebraska,NE,1985,1585
New Hampshire,NH,1985,997
New Jersey,NJ,1985,7566
New Mexico,NM,1985,1438
Nevada,NV,1985,951
New York,NY,1985,17792
Ohio,OH,1985,10735
Oklahoma,OK,1985,3271
Oregon,OR,1985,2673
Pennsylvania,PA,1985,11771
Rhode Island,RI,1985,969
South Carolina,SC,1985,3303
South Dakota,SD,1985,698
Tennessee,TN,1985,4715
Texas,TX,1985,16273
Utah,UT,1985,1643
Virginia,VA,1985,5715
Vermont,VT,1985,530
Washington,WA,1985,4400
Wisconsin,WI,1985,4748
West Virginia,WV,1985,1907
Wyoming,WY,1985,500
United States,US,1985,237924
Alaska,AK,1986,544
Alabama,AL,1986,3992
Arkansas,AR,1986,2332
Arizona,AZ,1986,3308
California,CA,1986,27102
Colorado,CO,1986,3237
Connecticut,CT,1986,3224
District of Columbia,DC,1986,638
Delaware,DE,1986,628
Florida,FL,1986,11668
Georgia,GA,1986,6085
Hawaii,HI,1986,1052
Iowa,IA,1986,2792
Idaho,ID,1986,990
Illinois,IL,1986,11387
Indiana,IN,1986,5454
Kansas,KS,1986,2433
Kentucky,KY,1986,3688
Louisiana,LA,1986,4407
Massachusetts,MA,1986,5903
Maryland,MD,1986,4487
Maine,ME,1986,1170
Michigan,MI,1986,9128
Minnesota,MN,1986,4205
Missouri,MO,1986,5023
Mississippi,MS,1986,2594
Montana,MT,1986,814
North Carolina,NC,1986,6322
North Dakota,ND,1986,670
Nebraska,NE,1986,1574
New Hampshire,NH,1986,1025
New Jersey,NJ,1986,7622
New Mexico,NM,1986,1463
Nevada,NV,1986,981
New York,NY,1986,17833
Ohio,OH,1986,10730
Oklahoma,OK,1986,3253
Oregon,OR,1986,2684
Pennsylvania,PA,1986,11783
Rhode Island,RI,1986,977
South Carolina,SC,1986,3343
South Dakota,SD,1986,696
Tennessee,TN,1986,4739
Texas,TX,1986,16561
Utah,UT,1986,1663
Virginia,VA,1986,5812
Vermont,VT,1986,534
Washington,WA,1986,4453
Wisconsin,WI,1986,4756
West Virginia,WV,1986,1882
Wyoming,WY,1986,496
United States,US,1986,240133
Alaska,AK,1987,539
Alabama,AL,1987,4015
Arkansas,AR,1987,2342
Arizona,AZ,1987,3437
California,CA,1987,27777
Colorado,CO,1987,3260
Connecticut,CT,1987,3247
District of Columbia,DC,1987,637
Delaware,DE,1987,637
Florida,FL,1987,11997
Georgia,GA,1987,6208
Hawaii,HI,1987,1068
Iowa,IA,1987,2767
Idaho,ID,1987,985
Illinois,IL,1987,11391
Indiana,IN,1987,5473
Kansas,KS,1987,2445
Kentucky,KY,1987,3683
Louisiana,LA,1987,4344
Massachusetts,MA,1987,5935
Maryland,MD,1987,4566
Maine,ME,1987,1185
Michigan,MI,1987,9187
Minnesota,MN,1987,4235
Missouri,MO,1987,5057
Mississippi,MS,1987,2589
Montana,MT,1987,805
North Carolina,NC,1987,6404
North Dakota,ND,1987,661
Nebraska,NE,1987,1567
New Hampshire,NH,1987,1054
New Jersey,NJ,1987,7671
New Mexico,NM,1987,1479
Nevada,NV,1987,1023
New York,NY,1987,17869
Ohio,OH,1987,10760
Oklahoma,OK,1987,3210
Oregon,OR,1987,2701
Pennsylvania,PA,1987,11811
Rhode Island,RI,1987,990
South Carolina,SC,1987,3381
South Dakota,SD,1987,696
Tennessee,TN,1987,4783
Texas,TX,1987,16622
Utah,UT,1987,1678
Virginia,VA,1987,5932
Vermont,VT,1987,540
Washington,WA,1987,4532
Wisconsin,WI,1987,4778
West Virginia,WV,1987,1858
Wyoming,WY,1987,477
United States,US,1987,242289
Alaska,AK,1988,542
Alabama,AL,1988,4024
Arkansas,AR,1988,2343
Arizona,AZ,1988,3535
California,CA,1988,28464
Colorado,CO,1988,3262
Connecticut,CT,1988,3272
District of Columbia,DC,1988,630
Delaware,DE,1988,648
Florida,FL,1988,12306
Georgia,GA,1988,6316
Hawaii,HI,1988,1080
Iowa,IA,1988,2768
Idaho,ID,1988,986
Illinois,IL,1988,11390
Indiana,IN,1988,5492
Kansas,KS,1988,2462
Kentucky,KY,1988,3680
Louisiana,LA,1988,4289
Massachusetts,MA,1988,5980
Maryland,MD,1988,4658
Maine,ME,1988,1204
Michigan,MI,1988,9218
Minnesota,MN,1988,4296
Missouri,MO,1988,5082
Mississippi,MS,1988,2580
Montana,MT,1988,800
North Carolina,NC,1988,6481
North Dakota,ND,1988,655
Nebraska,NE,1988,1571
New Hampshire,NH,1988,1083
New Jersey,NJ,1988,7712
New Mexico,NM,1988,1490
Nevada,NV,1988,1075
New York,NY,1988,17941
Ohio,OH,1988,10799
Oklahoma,OK,1988,3167
Oregon,OR,1988,2741
Pennsylvania,PA,1988,11846
Rhode Island,RI,1988,996
South Carolina,SC,1988,3412
South Dakota,SD,1988,698
Tennessee,TN,1988,4822
Texas,TX,1988,16667
Utah,UT,1988,1689
Virginia,VA,1988,6037
Vermont,VT,1988,550
Washington,WA,1988,4640
Wisconsin,WI,1988,4822
West Virginia,WV,1988,1830
Wyoming,WY,1988,465
United States,US,1988,244499
Alaska,AK,1989,547
Alabama,AL,1989,4030
Arkansas,AR,1989,2346
Arizona,AZ,1989,3622
California,CA,1989,29218
Colorado,CO,1989,3276
Connecticut,CT,1989,3283
District of Columbia,DC,1989,624
Delaware,DE,1989,658
Florida,FL,1989,12638
Georgia,GA,1989,6411
Hawaii,HI,1989,1095
Iowa,IA,1989,2771
Idaho,ID,1989,994
Illinois,IL,1989,11410
Indiana,IN,1989,5524
Kansas,KS,1989,2473
Kentucky,KY,1989,3677
Louisiana,LA,1989,4253
Massachusetts,MA,1989,6015
Maryland,MD,1989,4727
Maine,ME,1989,1220
Michigan,MI,1989,9253
Minnesota,MN,1989,4338
Missouri,MO,1989,5096
Mississippi,MS,1989,2574
Montana,MT,1989,800
North Carolina,NC,1989,6565
North Dakota,ND,1989,646
