state_name,state_abb,year,population_thousands
Nebraska,NE,1989,1575
New Hampshire,NH,1989,1105
New Jersey,NJ,1989,7726
New Mexico,NM,1989,1504
Nevada,NV,1989,1137
New York,NY,1989,17983
Ohio,OH,1989,10829
Oklahoma,OK,1989,3150
Oregon,OR,1989,2791
Pennsylvania,PA,1989,11866
Rhode Island,RI,1989,1001
South Carolina,SC,1989,3457
South Dakota,SD,1989,697
Tennessee,TN,1989,4854
Texas,TX,1989,16807
Utah,UT,1989,1706
Virginia,VA,1989,6120
Vermont,VT,1989,558
Washington,WA,1989,4746
Wisconsin,WI,1989,4857
West Virginia,WV,1989,1807
Wyoming,WY,1989,458
United States,US,1989,246819
Alaska,AK,1990,553
Alabama,AL,1990,4050
Arkansas,AR,1990,2357
Arizona,AZ,1990,3684
California,CA,1990,29960
Colorado,CO,1990,3308
Connecticut,CT,1990,3292
District of Columbia,DC,1990,605
Delaware,DE,1990,670
Florida,FL,1990,13033
Georgia,GA,1990,6513
Hawaii,HI,1990,1113
Iowa,IA,1990,2781
Idaho,ID,1990,1012
Illinois,IL,1990,11453
Indiana,IN,1990,5558
Kansas,KS,1990,2481
Kentucky,KY,1990,3694
Louisiana,LA,1990,4222
Massachusetts,MA,1990,6023
Maryland,MD,1990,4800
Maine,ME,1990,1232
Michigan,MI,1990,9311
Minnesota,MN,1990,4390
Missouri,MO,1990,5129
Mississippi,MS,1990,2579
Montana,MT,1990,800
North Carolina,NC,1990,6664
North Dakota,ND,1990,638
Nebraska,NE,1990,1582
New Hampshire,NH,1990,1112
New Jersey,NJ,1990,7763
New Mexico,NM,1990,1522
Nevada,NV,1990,1221
New York,NY,1990,18021
Ohio,OH,1990,10864
Oklahoma,OK,1990,3149
Oregon,OR,1990,2860
Pennsylvania,PA,1990,11903
Rhode Island,RI,1990,1006
South Carolina,SC,1990,3501
South Dakota,SD,1990,697
Tennessee,TN,1990,4894
Texas,TX,1990,17057
Utah,UT,1990,1731
Virginia,VA,1990,6217
Vermont,VT,1990,565
Washington,WA,1990,4903
Wisconsin,WI,1990,4905
West Virginia,WV,1990,1793
Wyoming,WY,1990,454
United States,US,1990,249623
Alaska,AK,1991,570
Alabama,AL,1991,4099
Arkansas,AR,1991,2383
Arizona,AZ,1991,3789
California,CA,1991,30471
Colorado,CO,1991,3387
Connecticut,CT,1991,3303
District of Columbia,DC,1991,601
Delaware,DE,1991,683
Florida,FL,1991,13370
Georgia,GA,1991,6653
Hawaii,HI,1991,1137
Iowa,IA,1991,2798
Idaho,ID,1991,1041
Illinois,IL,1991,11569
Indiana,IN,1991,5616
Kansas,KS,1991,2499
Kentucky,KY,1991,3722
Louisiana,LA,1991,4253
Massachusetts,MA,1991,6018
Maryland,MD,1991,4868
Maine,ME,1991,1237
Michigan,MI,1991,9400
Minnesota,MN,1991,4441
Missouri,MO,1991,5171
Mississippi,MS,1991,2599
Montana,MT,1991,810
North Carolina,NC,1991,6784
North Dakota,ND,1991,636
Nebraska,NE,1991,1596
New Hampshire,NH,1991,1110
New Jersey,NJ,1991,7815
New Mexico,NM,1991,1555
Nevada,NV,1991,1296
New York,NY,1991,18123
Ohio,OH,1991,10946
Oklahoma,OK,1991,3175
Oregon,OR,1991,2929
Pennsylvania,PA,1991,11982
Rhode Island,RI,1991,1011
South Carolina,SC,1991,3570
South Dakota,SD,1991,704
Tennessee,TN,1991,4967
Texas,TX,1991,17398
Utah,UT,1991,1780
Virginia,VA,1991,6301
Vermont,VT,1991,569
Washington,WA,1991,5026
Wisconsin,WI,1991,4964
West Virginia,WV,1991,1799
Wyoming,WY,1991,459
United States,US,1991,252981
Alaska,AK,1992,589
Alabama,AL,1992,4154
Arkansas,AR,1992,2416
Arizona,AZ,1992,3916
California,CA,1992,30975
Colorado,CO,1992,3496
Connecticut,CT,1992,3301
District of Columbia,DC,1992,598
Delaware,DE,1992,695
Florida,FL,1992,13651
Georgia,GA,1992,6817
Hawaii,HI,1992,1159
Iowa,IA,1992,2818
Idaho,ID,1992,1072
Illinois,IL,1992,11694
Indiana,IN,1992,5675
Kansas,KS,1992,2532
Kentucky,KY,1992,3765
Louisiana,LA,1992,4293
Massachusetts,MA,1992,6029
Maryland,MD,1992,4923
Maine,ME,1992,1239
Michigan,MI,1992,9479
Minnesota,MN,1992,4496
Missouri,MO,1992,5217
Mississippi,MS,1992,2624
Montana,MT,1992,826
North Carolina,NC,1992,6897
North Dakota,ND,1992,638
Nebraska,NE,1992,1612
New Hampshire,NH,1992,1118
New Jersey,NJ,1992,7881
New Mexico,NM,1992,1595
Nevada,NV,1992,1351
New York,NY,1992,18247
Ohio,OH,1992,11029
Oklahoma,OK,1992,3221
Oregon,OR,1992,2992
Pennsylvania,PA,1992,12049
Rhode Island,RI,1992,1013
South Carolina,SC,1992,3620
South Dakota,SD,1992,713
Tennessee,TN,1992,5050
Texas,TX,1992,17760
Utah,UT,1992,1837
Virginia,VA,1992,6414
Vermont,VT,1992,573
Washington,WA,1992,5161
Wisconsin,WI,1992,5025
West Virginia,WV,1992,1806
Wyoming,WY,1992,466
United States,US,1992,256514
Alaska,AK,1993,599
Alabama,AL,1993,4214
Arkansas,AR,1993,2456
Arizona,AZ,1993,4065
California,CA,1993,31275
Colorado,CO,1993,3614
Connecticut,CT,1993,3309
District of Columbia,DC,1993,595
Delaware,DE,1993,706
Florida,FL,1993,13927
Georgia,GA,1993,6978
Hawaii,HI,1993,1173
Iowa,IA,1993,2837
Idaho,ID,1993,1109
Illinois,IL,1993,11810
Indiana,IN,1993,5739
Kansas,KS,1993,2557
Kentucky,KY,1993,3812
Louisiana,LA,1993,4316
Massachusetts,MA,1993,6061
Maryland,MD,1993,4972
Maine,ME,1993,1242
Michigan,MI,1993,9540
Minnesota,MN,1993,4556
Missouri,MO,1993,5271
Mississippi,MS,1993,2655
Montana,MT,1993,845
North Carolina,NC,1993,7043
North Dakota,ND,1993,641
Nebraska,NE,1993,1626
New Hampshire,NH,1993,1129
New Jersey,NJ,1993,7949
New Mexico,NM,1993,1636
Nevada,NV,1993,1411
New York,NY,1993,18375
Ohio,OH,1993,11101
Oklahoma,OK,1993,3252
Oregon,OR,1993,3060
Pennsylvania,PA,1993,12120
Rhode Island,RI,1993,1015
South Carolina,SC,1993,3663
South Dakota,SD,1993,722
Tennessee,TN,1993,5138
Texas,TX,1993,18162
Utah,UT,1993,1898
Virginia,VA,1993,6510
Vermont,VT,1993,578
Washington,WA,1993,5279
Wisconsin,WI,1993,5085
West Virginia,WV,1993,1818
Wyoming,WY,1993,473
United States,US,1993,259919
Alaska,AK,1994,603
Alabama,AL,1994,4260
Arkansas,AR,1994,2494
Arizona,AZ,1994,4245
California,CA,1994,31484
Colorado,CO,1994,3724
Connecticut,CT,1994,3316
District of Columbia,DC,1994,589
Delaware,DE,1994,718
Florida,FL,1994,14239
Georgia,GA,1994,7157
Hawaii,HI,1994,1188
Iowa,IA,1994,2851
Idaho,ID,1994,1145
Illinois,IL,1994,11913
Indiana,IN,1994,5794
Kansas,KS,1994,2581
Kentucky,KY,1994,3849
Louisiana,LA,1994,4347
Massachusetts,MA,1994,6095
Maryland,MD,1994,5023
Maine,ME,1994,1243
Michigan,MI,1994,9598
Minnesota,MN,1994,4610
Missouri,MO,1994,5324
Mississippi,MS,1994,2689
Montana,MT,1994,861
North Carolina,NC,1994,7187
North Dakota,ND,1994,645
Nebraska,NE,1994,1639
New Hampshire,NH,1994,1143
New Jersey,NJ,1994,8014
New Mexico,NM,1994,1682
Nevada,NV,1994,1499
New York,NY,1994,18459
Ohio,OH,1994,11152
Oklahoma,OK,1994,3281
Oregon,OR,1994,3121
Pennsylvania,PA,1994,12166
Rhode Island,RI,1994,1016
South Carolina,SC,1994,3705
South Dakota,SD,1994,731
Tennessee,TN,1994,5231
Texas,TX,1994,18564
Utah,UT,1994,1960
Virginia,VA,1994,6593
Vermont,VT,1994,584
Washington,WA,1994,5375
Wisconsin,WI,1994,5134
West Virginia,WV,1994,1820
Wyoming,WY,1994,480
United States,US,1994,263126
Alaska,AK,1995,604
Alabama,AL,1995,4297
Arkansas,AR,1995,2535
Arizona,AZ,1995,4432
California,CA,1995,31697
Colorado,CO,1995,3827
Connecticut,CT,1995,3324
District of Columbia,DC,1995,581
Delaware,DE,1995,730
Florida,FL,1995,14538
Georgia,GA,1995,7328
Hawaii,HI,1995,1197
Iowa,IA,1995,2867
Idaho,ID,1995,1177
Illinois,IL,1995,12008
Indiana,IN,1995,5851
Kansas,KS,1995,2601
Kentucky,KY,1995,3887
Louisiana,LA,1995,4379
Massachusetts,MA,1995,6141
Maryland,MD,1995,5070
Maine,ME,1995,1243
Michigan,MI,1995,9676
Minnesota,MN,1995,4660
Missouri,MO,1995,5378
Mississippi,MS,1995,2723
Montana,MT,1995,877
North Carolina,NC,1995,7345
North Dakota,ND,1995,648
Nebraska,NE,1995,1657
New Hampshire,NH,1995,1158
New Jersey,NJ,1995,8083
New Mexico,NM,1995,1720
Nevada,NV,1995,1582
New York,NY,1995,18524
Ohio,OH,1995,11203
Oklahoma,OK,1995,3308
Oregon,OR,1995,3184
Pennsylvania,PA,1995,12198
Rhode Island,RI,1995,1017
South Carolina,SC,1995,3749
South Dakota,SD,1995,738
Tennessee,TN,1995,5327
Texas,TX,1995,18959
Utah,UT,1995,2014
Virginia,VA,1995,6671
Vermont,VT,1995,589
Washington,WA,1995,5481
Wisconsin,WI,1995,5185
West Virginia,WV,1995,1824
Wyoming,WY,1995,485
United States,US,1995,266278
Alaska,AK,1996,609
Alabama,AL,1996,4331
Arkansas,AR,1996,2572
Arizona,AZ,1996,4587
California,CA,1996,32019
Colorado,CO,1996,3920
Connecticut,CT,1996,3337
District of Columbia,DC,1996,572
Delaware,DE,1996,741
Florida,FL,1996,14853
Georgia,GA,1996,7501
Hawaii,HI,1996,1204
Iowa,IA,1996,2880
Idaho,ID,1996,1203
Illinois,IL,1996,12102
Indiana,IN,1996,5906
Kansas,KS,1996,2615
Kentucky,KY,1996,3920
Louisiana,LA,1996,4399
Massachusetts,MA,1996,6180
Maryland,MD,1996,5112
Maine,ME,1996,1249
Michigan,MI,1996,9759
Minnesota,MN,1996,4713
Missouri,MO,1996,5432
Mississippi,MS,1996,2748
Montana,MT,1996,886
North Carolina,NC,1996,7501
North Dakota,ND,1996,650
Nebraska,NE,1996,1674
New Hampshire,NH,1996,1175
New Jersey,NJ,1996,8150
New Mexico,NM,1996,1752
Nevada,NV,1996,1666
New York,NY,1996,18588
Ohio,OH,1996,11243
Oklahoma,OK,1996,3340
Oregon,OR,1996,3247
Pennsylvania,PA,1996,12220
Rhode Island,RI,1996,1021
South Carolina,SC,1996,3796
South Dakota,SD,1996,742
Tennessee,TN,1996,5417
Texas,TX,1996,19340
Utah,UT,1996,2068
Virginia,VA,1996,6751
Vermont,VT,1996,594
Washington,WA,1996,5570
Wisconsin,WI,1996,5230
West Virginia,WV,1996,1823
Wyoming,WY,1996,488
United States,US,1996,269394
Alaska,AK,1997,613
Alabama,AL,1997,4368
Arkansas,AR,1997,2601
Arizona,AZ,1997,4737
California,CA,1997,32486
Colorado,CO,1997,4018
Connecticut,CT,1997,3349
District of Columbia,DC,1997,568
Delaware,DE,1997,751
Florida,FL,1997,15186
Georgia,GA,1997,7685
Hawaii,HI,1997,1212
Iowa,IA,1997,2891
Idaho,ID,1997,1229
Illinois,IL,1997,12186
Indiana,IN,1997,5955
Kansas,KS,1997,2635
Kentucky,KY,1997,3953
Louisiana,LA,1997,4421
Massachusetts,MA,1997,6226
Maryland,MD,1997,5157
Maine,ME,1997,1255
Michigan,MI,1997,9809
Minnesota,MN,1997,4763
Missouri,MO,1997,5481
Mississippi,MS,1997,2777
Montana,MT,1997,890
North Carolina,NC,1997,7657
North Dakota,ND,1997,650
Nebraska,NE,1997,1686
New Hampshire,NH,1997,1189
New Jersey,NJ,1997,8219
New Mexico,NM,1997,1775
Nevada,NV,1997,1764
New York,NY,1997,18657
Ohio,OH,1997,11277
Oklahoma,OK,1997,3373
Oregon,OR,1997,3304
Pennsylvania,PA,1997,12228
Rhode Island,RI,1997,1025
South Carolina,SC,1997,3860
South Dakota,SD,1997,744
Tennessee,TN,1997,5499
Texas,TX,1997,19740
Utah,UT,1997,2120
Virginia,VA,1997,6829
Vermont,VT,1997,597
Washington,WA,1997,5675
Wisconsin,WI,1997,5266
West Virginia,WV,1997,1819
Wyoming,WY,1997,489
United States,US,1997,272647
Alaska,AK,1998,620
Alabama,AL,1998,4405
Arkansas,AR,1998,2626
Arizona,AZ,1998,4883
California,CA,1998,32988
Colorado,CO,1998,4117
Connecticut,CT,1998,3365
District of Columbia,DC,1998,565
Delaware,DE,1998,763
Florida,FL,1998,15487
Georgia,GA,1998,7864
Hawaii,HI,1998,1215
Iowa,IA,1998,2903
Idaho,ID,1998,1252
Illinois,IL,1998,12272
Indiana,IN,1998,5999
Kansas,KS,1998,2661
Kentucky,KY,1998,3985
Louisiana,LA,1998,4440
Massachusetts,MA,1998,6272
Maryland,MD,1998,5204
Maine,ME,1998,1259
Michigan,MI,1998,9848
Minnesota,MN,1998,4813
Missouri,MO,1998,5522
Mississippi,MS,1998,2805
Montana,MT,1998,892
North Carolina,NC,1998,7809
North Dakota,ND,1998,648
Nebraska,NE,1998,1696
New Hampshire,NH,1998,1206
New Jersey,NJ,1998,8287
New Mexico,NM,1998,1793
Nevada,NV,1998,1853
New York,NY,1998,18756
Ohio,OH,1998,11312
Oklahoma,OK,1998,3405
Oregon,OR,1998,3352
Pennsylvania,PA,1998,12246
Rhode Island,RI,1998,1031
South Carolina,SC,1998,3919
South Dakota,SD,1998,746
Tennessee,TN,1998,5570
Texas,TX,1998,20158
Utah,UT,1998,2166
Virginia,VA,1998,6901
Vermont,VT,1998,600
Washington,WA,1998,5770
Wisconsin,WI,1998,5298
West Virginia,WV,1998,1816
Wyoming,WY,1998,491
United States,US,1998,275854
Alaska,AK,1999,625
Alabama,AL,1999,4430
Arkansas,AR,1999,2652
Arizona,AZ,1999,5024
California,CA,1999,33499
Colorado,CO,1999,4226
Connecticut,CT,1999,3386
District of Columbia,DC,1999,570
Delaware,DE,1999,775
Florida,FL,1999,15759
Georgia,GA,1999,8046
Hawaii,HI,1999,1210
Iowa,IA,1999,2918
Idaho,ID,1999,1276
Illinois,IL,1999,12359
Indiana,IN,1999,6045
Kansas,KS,1999,2678
Kentucky,KY,1999,4018
Louisiana,LA,1999,4461
Massachusetts,MA,1999,6317
Maryland,MD,1999,5255
Maine,ME,1999,1267
Michigan,MI,1999,9897
Minnesota,MN,1999,4873
Missouri,MO,1999,5562
Mississippi,MS,1999,2828
Montana,MT,1999,898
North Carolina,NC,1999,7949
North Dakota,ND,1999,644
Nebraska,NE,1999,1705
New Hampshire,NH,1999,1222
New Jersey,NJ,1999,8360
New Mexico,NM,1999,1808
Nevada,NV,1999,1935
New York,NY,1999,18883
Ohio,OH,1999,11335
Oklahoma,OK,1999,3437
Oregon,OR,1999,3394
Pennsylvania,PA,1999,12264
Rhode Island,RI,1999,1040
South Carolina,SC,1999,3975
South Dakota,SD,1999,750
Tennessee,TN,1999,5639
Texas,TX,1999,20558
Utah,UT,1999,2203
Virginia,VA,1999,7000
Vermont,VT,1999,605
Washington,WA,1999,5843
Wisconsin,WI,1999,5333
West Virginia,WV,1999,1812
Wyoming,WY,1999,492
United States,US,1999,279040
Alaska,AK,2000,628
Alabama,AL,2000,4452
Arkansas,AR,2000,2679
Arizona,AZ,2000,5161
California,CA,2000,33988
Colorado,CO,2000,4327
Connecticut,CT,2000,3412
District of Columbia,DC,2000,572
Delaware,DE,2000,786
Florida,FL,2000,16048
Georgia,GA,2000,8227
Hawaii,HI,2000,1214
Iowa,IA,2000,2929
Idaho,ID,2000,1299
Illinois,IL,2000,12434
Indiana,IN,2000,6092
Kansas,KS,2000,2694
Kentucky,KY,2000,4049
Louisiana,LA,2000,4472
Massachusetts,MA,2000,6361
Maryland,MD,2000,5311
Maine,ME,2000,1277
Michigan,MI,2000,9952
Minnesota,MN,2000,4934
Missouri,MO,2000,5607
Mississippi,MS,2000,2848
Montana,MT,2000,904
North Carolina,NC,2000,8082
North Dakota,ND,2000,642
Nebraska,NE,2000,1714
New Hampshire,NH,2000,1240
New Jersey,NJ,2000,8431
New Mexico,NM,2000,1821
Nevada,NV,2000,2019
New York,NY,2000,19002
Ohio,OH,2000,11364
Oklahoma,OK,2000,3454
Oregon,OR,2000,3430
Pennsylvania,PA,2000,12284
Rhode Island,RI,2000,1050
South Carolina,SC,2000,4024
South Dakota,SD,2000,756
Tennessee,TN,2000,5704
Texas,TX,2000,20944
Utah,UT,2000,2245
Virginia,VA,2000,7106
Vermont,VT,2000,610
Washington,WA,2000,5911
Wisconsin,WI,2000,5374
West Virginia,WV,2000,1807
Wyoming,WY,2000,494
United States,US,2000,282162
Alaska,AK,2001,634
Alabama,AL,2001,4468
Arkansas,AR,2001,2692
Arizona,AZ,2001,5273
California,CA,2001,34479
Colorado,CO,2001,4426
Connecticut,CT,2001,3433
District of Columbia,DC,2001,575
Delaware,DE,2001,796
Florida,FL,2001,16357
Georgia,GA,2001,8377
Hawaii,HI,2001,1226
Iowa,IA,2001,2932
Idaho,ID,2001,1320
Illinois,IL,2001,12488
Indiana,IN,2001,6128
Kansas,KS,2001,2702
Kentucky,KY,2001,4068
Louisiana,LA,2001,4478
Massachusetts,MA,2001,6398
Maryland,MD,2001,5375
Maine,ME,2001,1286
Michigan,MI,2001,9991
Minnesota,MN,2001,4983
Missouri,MO,2001,5641
Mississippi,MS,2001,2853
Montana,MT,2001,907
North Carolina,NC,2001,8210
North Dakota,ND,2001,639
Nebraska,NE,2001,1720
New Hampshire,NH,2001,1256
New Jersey,NJ,2001,8493
New Mexico,NM,2001,1832
Nevada,NV,2001,2098
New York,NY,2001,19083
Ohio,OH,2001,11387
Oklahoma,OK,2001,3467
Oregon,OR,2001,3468
Pennsylvania,PA,2001,12299
Rhode Island,RI,2001,1057
South Carolina,SC,2001,4065
South Dakota,SD,2001,758
Tennessee,TN,2001,5751
Texas,TX,2001,21320
Utah,UT,2001,2284
Virginia,VA,2001,7198
Vermont,VT,2001,612
Washington,WA,2001,5986
Wisconsin,WI,2001,5407
West Virginia,WV,2001,1801
Wyoming,WY,2001,495
United States,US,2001,284969
Alaska,AK,2002,642
Alabama,AL,2002,4480
Arkansas,AR,2002,2706
Arizona,AZ,2002,5396
California,CA,2002,34872
Colorado,CO,2002,4490
Connecticut,CT,2002,3459
District of Columbia,DC,2002,573
Delaware,DE,2002,806
Florida,FL,2002,16689
Georgia,GA,2002,8508
Hawaii,HI,2002,1240
Iowa,IA,2002,2934
Idaho,ID,2002,1340
Illinois,IL,2002,12526
Indiana,IN,2002,6156
Kansas,KS,2002,2714
Kentucky,KY,2002,4090
Louisiana,LA,2002,4497
Massachusetts,MA,2002,6417
Maryland,MD,2002,5440
Maine,ME,2002,1296
Michigan,MI,2002,10016
Minnesota,MN,2002,5019
Missouri,MO,2002,5675
Mississippi,MS,2002,2859
Montana,MT,2002,912
North Carolina,NC,2002,8326
North Dakota,ND,2002,638
Nebraska,NE,2002,1728
New Hampshire,NH,2002,1269
New Jersey,NJ,2002,8553
New Mexico,NM,2002,1855
Nevada,NV,2002,2174
New York,NY,2002,19138
Ohio,OH,2002,11408
Oklahoma,OK,2002,3489
Oregon,OR,2002,3513
Pennsylvania,PA,2002,12331
Rhode Island,RI,2002,1066
South Carolina,SC,2002,4108
South Dakota,SD,2002,760
Tennessee,TN,2002,5796
Texas,TX,2002,21690
Utah,UT,2002,2325
Virginia,VA,2002,7287
Vermont,VT,2002,615
Washington,WA,2002,6052
Wisconsin,WI,2002,5445
West Virginia,WV,2002,1805
Wyoming,WY,2002,500
United States,US,2002,287625
Alaska,AK,2003,648
Alabama,AL,2003,4503
Arkansas,AR,2003,2725
Arizona,AZ,2003,5510
California,CA,2003,35253
Colorado,CO,2003,4529
Connecticut,CT,2003,3484
District of Columbia,DC,2003,569
Delaware,DE,2003,818
Florida,FL,2003,17004
Georgia,GA,2003,8623
Hawaii,HI,2003,1251
Iowa,IA,2003,2942
Idaho,ID,2003,1363
Illinois,IL,2003,12556
Indiana,IN,2003,6197
Kansas,KS,2003,2723
Kentucky,KY,2003,4117
Louisiana,LA,2003,4521
Massachusetts,MA,2003,6423
Maryland,MD,2003,5496
Maine,ME,2003,1307
Michigan,MI,2003,10041
Minnesota,MN,2003,5054
Missouri,MO,2003,5709
Mississippi,MS,2003,2868
Montana,MT,2003,920
North Carolina,NC,2003,8423
North Dakota,ND,2003,639
Nebraska,NE,2003,1739
New Hampshire,NH,2003,1280
New Jersey,NJ,2003,8601
New Mexico,NM,2003,1878
Nevada,NV,2003,2249
New York,NY,2003,19176
Ohio,OH,2003,11435
Oklahoma,OK,2003,3505
Oregon,OR,2003,3547
Pennsylvania,PA,2003,12375
Rhode Island,RI,2003,1071
South Carolina,SC,2003,4150
South Dakota,SD,2003,764
Tennessee,TN,2003,5848
Texas,TX,2003,22031
Utah,UT,2003,2360
Virginia,VA,2003,7367
Vermont,VT,2003,618
Washington,WA,2003,6104
Wisconsin,WI,2003,5479
West Virginia,WV,2003,1812
Wyoming,WY,2003,503
United States,US,2003,290108
Alaska,AK,2004,659
Alabama,AL,2004,4531
Arkansas,AR,2004,2750
Arizona,AZ,2004,5652
California,CA,2004,35575
Colorado,CO,2004,4575
Connecticut,CT,2004,3496
District of Columbia,DC,2004,568
Delaware,DE,2004,831
Florida,FL,2004,17415
Georgia,GA,2004,8769
Hawaii,HI,2004,1274
Iowa,IA,2004,2954
Idaho,ID,2004,1392
Illinois,IL,2004,12590
