state_name,state_abb,year,population_thousands
Indiana,IN,2004,6233
Kansas,KS,2004,2734
Kentucky,KY,2004,4146
Louisiana,LA,2004,4552
Massachusetts,MA,2004,6412
Maryland,MD,2004,5547
Maine,ME,2004,1314
Michigan,MI,2004,10055
Minnesota,MN,2004,5088
Missouri,MO,2004,5748
Mississippi,MS,2004,2889
Montana,MT,2004,930
North Carolina,NC,2004,8553
North Dakota,ND,2004,645
Nebraska,NE,2004,1749
New Hampshire,NH,2004,1290
New Jersey,NJ,2004,8635
New Mexico,NM,2004,1904
Nevada,NV,2004,2346
New York,NY,2004,19172
Ohio,OH,2004,11452
Oklahoma,OK,2004,3525
Oregon,OR,2004,3569
Pennsylvania,PA,2004,12411
Rhode Island,RI,2004,1075
South Carolina,SC,2004,4211
South Dakota,SD,2004,770
Tennessee,TN,2004,5911
Texas,TX,2004,22394
Utah,UT,2004,2402
Virginia,VA,2004,7476
Vermont,VT,2004,620
Washington,WA,2004,6179
Wisconsin,WI,2004,5514
West Virginia,WV,2004,1816
Wyoming,WY,2004,509
United States,US,2004,292805
Alaska,AK,2005,667
Alabama,AL,2005,4570
Arkansas,AR,2005,2781
Arizona,AZ,2005,5839
California,CA,2005,35828
Colorado,CO,2005,4632
Connecticut,CT,2005,3507
District of Columbia,DC,2005,567
Delaware,DE,2005,845
Florida,FL,2005,17842
Georgia,GA,2005,8926
Hawaii,HI,2005,1293
Iowa,IA,2005,2964
Idaho,ID,2005,1428
Illinois,IL,2005,12610
Indiana,IN,2005,6279
Kansas,KS,2005,2745
Kentucky,KY,2005,4183
Louisiana,LA,2005,4577
Massachusetts,MA,2005,6403
Maryland,MD,2005,5592
Maine,ME,2005,1319
Michigan,MI,2005,10051
Minnesota,MN,2005,5120
Missouri,MO,2005,5790
Mississippi,MS,2005,2906
Montana,MT,2005,940
North Carolina,NC,2005,8705
North Dakota,ND,2005,646
Nebraska,NE,2005,1761
New Hampshire,NH,2005,1298
New Jersey,NJ,2005,8652
New Mexico,NM,2005,1932
Nevada,NV,2005,2432
New York,NY,2005,19133
Ohio,OH,2005,11463
Oklahoma,OK,2005,3549
Oregon,OR,2005,3613
Pennsylvania,PA,2005,12450
Rhode Island,RI,2005,1068
South Carolina,SC,2005,4270
South Dakota,SD,2005,775
Tennessee,TN,2005,5991
Texas,TX,2005,22778
Utah,UT,2005,2458
Virginia,VA,2005,7577
Vermont,VT,2005,621
Washington,WA,2005,6257
Wisconsin,WI,2005,5546
West Virginia,WV,2005,1820
Wyoming,WY,2005,514
United States,US,2005,295517
Alaska,AK,2006,675
Alabama,AL,2006,4629
Arkansas,AR,2006,2822
Arizona,AZ,2006,6029
California,CA,2006,36021
Colorado,CO,2006,4720
Connecticut,CT,2006,3517
District of Columbia,DC,2006,571
Delaware,DE,2006,859
Florida,FL,2006,18167
Georgia,GA,2006,9156
Hawaii,HI,2006,1310
Iowa,IA,2006,2983
Idaho,ID,2006,1469
Illinois,IL,2006,12644
Indiana,IN,2006,6333
Kansas,KS,2006,2763
Kentucky,KY,2006,4219
Louisiana,LA,2006,4303
Massachusetts,MA,2006,6410
Maryland,MD,2006,5627
Maine,ME,2006,1324
Michigan,MI,2006,10036
Minnesota,MN,2006,5164
Missouri,MO,2006,5843
Mississippi,MS,2006,2905
Montana,MT,2006,953
North Carolina,NC,2006,8917
North Dakota,ND,2006,649
Nebraska,NE,2006,1773
New Hampshire,NH,2006,1308
New Jersey,NJ,2006,8662
New Mexico,NM,2006,1962
Nevada,NV,2006,2523
New York,NY,2006,19105
Ohio,OH,2006,11481
Oklahoma,OK,2006,3594
Oregon,OR,2006,3671
Pennsylvania,PA,2006,12511
Rhode Island,RI,2006,1063
South Carolina,SC,2006,4358
South Dakota,SD,2006,783
Tennessee,TN,2006,6089
Texas,TX,2006,23360
Utah,UT,2006,2526
Virginia,VA,2006,7674
Vermont,VT,2006,623
Washington,WA,2006,6371
Wisconsin,WI,2006,5578
West Virginia,WV,2006,1828
Wyoming,WY,2006,523
United States,US,2006,298380
Alaska,AK,2007,680
Alabama,AL,2007,4673
Arkansas,AR,2007,2849
Arizona,AZ,2007,6168
California,CA,2007,36250
Colorado,CO,2007,4804
Connecticut,CT,2007,3527
District of Columbia,DC,2007,574
Delaware,DE,2007,872
Florida,FL,2007,18368
Georgia,GA,2007,9350
Hawaii,HI,2007,1316
Iowa,IA,2007,2999
Idaho,ID,2007,1505
Illinois,IL,2007,12696
Indiana,IN,2007,6380
Kansas,KS,2007,2784
Kentucky,KY,2007,4257
Louisiana,LA,2007,4376
Massachusetts,MA,2007,6432
Maryland,MD,2007,5653
Maine,ME,2007,1327
Michigan,MI,2007,10001
Minnesota,MN,2007,5207
Missouri,MO,2007,5888
Mississippi,MS,2007,2928
Montana,MT,2007,965
North Carolina,NC,2007,9118
North Dakota,ND,2007,653
Nebraska,NE,2007,1783
New Hampshire,NH,2007,1313
New Jersey,NJ,2007,8678
New Mexico,NM,2007,1990
Nevada,NV,2007,2601
New York,NY,2007,19132
Ohio,OH,2007,11500
Oklahoma,OK,2007,3634
Oregon,OR,2007,3722
Pennsylvania,PA,2007,12564
Rhode Island,RI,2007,1057
South Carolina,SC,2007,4444
South Dakota,SD,2007,792
Tennessee,TN,2007,6176
Texas,TX,2007,23832
Utah,UT,2007,2598
Virginia,VA,2007,7751
Vermont,VT,2007,623
Washington,WA,2007,6462
Wisconsin,WI,2007,5611
West Virginia,WV,2007,1834
Wyoming,WY,2007,535
United States,US,2007,301231
Alaska,AK,2008,687
Alabama,AL,2008,4718
Arkansas,AR,2008,2875
Arizona,AZ,2008,6280
California,CA,2008,36604
Colorado,CO,2008,4890
Connecticut,CT,2008,3546
District of Columbia,DC,2008,580
Delaware,DE,2008,884
Florida,FL,2008,18527
Georgia,GA,2008,9505
Hawaii,HI,2008,1332
Iowa,IA,2008,3017
Idaho,ID,2008,1534
Illinois,IL,2008,12747
Indiana,IN,2008,6425
Kansas,KS,2008,2808
Kentucky,KY,2008,4290
Louisiana,LA,2008,4436
Massachusetts,MA,2008,6469
Maryland,MD,2008,5685
Maine,ME,2008,1331
Michigan,MI,2008,9947
Minnesota,MN,2008,5247
Missouri,MO,2008,5924
Mississippi,MS,2008,2948
Montana,MT,2008,976
North Carolina,NC,2008,9309
North Dakota,ND,2008,658
Nebraska,NE,2008,1796
New Hampshire,NH,2008,1316
New Jersey,NJ,2008,8711
New Mexico,NM,2008,2011
Nevada,NV,2008,2654
New York,NY,2008,19212
Ohio,OH,2008,11515
Oklahoma,OK,2008,3669
Oregon,OR,2008,3769
Pennsylvania,PA,2008,12612
Rhode Island,RI,2008,1055
South Carolina,SC,2008,4529
South Dakota,SD,2008,799
Tennessee,TN,2008,6247
Texas,TX,2008,24309
Utah,UT,2008,2663
Virginia,VA,2008,7833
Vermont,VT,2008,624
Washington,WA,2008,6562
Wisconsin,WI,2008,5641
West Virginia,WV,2008,1840
Wyoming,WY,2008,546
United States,US,2008,304094
Alaska,AK,2009,699
Alabama,AL,2009,4758
Arkansas,AR,2009,2897
Arizona,AZ,2009,6343
California,CA,2009,36961
Colorado,CO,2009,4972
Connecticut,CT,2009,3562
District of Columbia,DC,2009,592
Delaware,DE,2009,892
Florida,FL,2009,18653
Georgia,GA,2009,9621
Hawaii,HI,2009,1347
Iowa,IA,2009,3033
Idaho,ID,2009,1554
Illinois,IL,2009,12797
Indiana,IN,2009,6459
Kansas,KS,2009,2833
Kentucky,KY,2009,4317
Louisiana,LA,2009,4492
Massachusetts,MA,2009,6518
Maryland,MD,2009,5730
Maine,ME,2009,1330
Michigan,MI,2009,9902
Minnesota,MN,2009,5281
Missouri,MO,2009,5961
Mississippi,MS,2009,2959
Montana,MT,2009,984
North Carolina,NC,2009,9450
North Dakota,ND,2009,665
Nebraska,NE,2009,1813
New Hampshire,NH,2009,1316
New Jersey,NJ,2009,8756
New Mexico,NM,2009,2037
Nevada,NV,2009,2685
New York,NY,2009,19307
Ohio,OH,2009,11529
Oklahoma,OK,2009,3718
Oregon,OR,2009,3809
Pennsylvania,PA,2009,12667
Rhode Island,RI,2009,1054
South Carolina,SC,2009,4590
South Dakota,SD,2009,807
Tennessee,TN,2009,6306
Texas,TX,2009,24802
Utah,UT,2009,2723
Virginia,VA,2009,7926
Vermont,VT,2009,625
Washington,WA,2009,6667
Wisconsin,WI,2009,5669
West Virginia,WV,2009,1848
Wyoming,WY,2009,560
United States,US,2009,306772
Alaska,AK,2010,714
Alabama,AL,2010,4785
Arkansas,AR,2010,2922
Arizona,AZ,2010,6407
California,CA,2010,37320
Colorado,CO,2010,5047
Connecticut,CT,2010,3579
District of Columbia,DC,2010,605
Delaware,DE,2010,900
Florida,FL,2010,18846
Georgia,GA,2010,9712
Hawaii,HI,2010,1364
Iowa,IA,2010,3051
Idaho,ID,2010,1571
Illinois,IL,2010,12841
Indiana,IN,2010,6490
Kansas,KS,2010,2858
Kentucky,KY,2010,4348
Louisiana,LA,2010,4545
Massachusetts,MA,2010,6566
Maryland,MD,2010,5789
Maine,ME,2010,1328
Michigan,MI,2010,9878
Minnesota,MN,2010,5311
Missouri,MO,2010,5996
Mississippi,MS,2010,2971
Montana,MT,2010,991
North Carolina,NC,2010,9574
North Dakota,ND,2010,675
Nebraska,NE,2010,1830
New Hampshire,NH,2010,1317
New Jersey,NJ,2010,8799
New Mexico,NM,2010,2065
Nevada,NV,2010,2702
New York,NY,2010,19400
Ohio,OH,2010,11539
Oklahoma,OK,2010,3760
Oregon,OR,2010,3837
Pennsylvania,PA,2010,12711
Rhode Island,RI,2010,1054
South Carolina,SC,2010,4636
South Dakota,SD,2010,816
Tennessee,TN,2010,6355
Texas,TX,2010,25242
Utah,UT,2010,2775
Virginia,VA,2010,8024
Vermont,VT,2010,626
Washington,WA,2010,6743
Wisconsin,WI,2010,5690
West Virginia,WV,2010,1854
Wyoming,WY,2010,564
United States,US,2010,309322
Alaska,AK,2011,722
Alabama,AL,2011,4799
Arkansas,AR,2011,2940
Arizona,AZ,2011,6473
California,CA,2011,37642
Colorado,CO,2011,5122
Connecticut,CT,2011,3588
District of Columbia,DC,2011,620
Delaware,DE,2011,907
Florida,FL,2011,19093
Georgia,GA,2011,9802
Hawaii,HI,2011,1379
Iowa,IA,2011,3066
Idaho,ID,2011,1584
Illinois,IL,2011,12867
Indiana,IN,2011,6516
Kansas,KS,2011,2869
Kentucky,KY,2011,4369
Louisiana,LA,2011,4575
Massachusetts,MA,2011,6613
Maryland,MD,2011,5839
Maine,ME,2011,1328
Michigan,MI,2011,9882
Minnesota,MN,2011,5346
Missouri,MO,2011,6010
Mississippi,MS,2011,2978
Montana,MT,2011,997
North Carolina,NC,2011,9657
North Dakota,ND,2011,685
Nebraska,NE,2011,1841
New Hampshire,NH,2011,1320
New Jersey,NJ,2011,8828
New Mexico,NM,2011,2080
Nevada,NV,2011,2713
New York,NY,2011,19499
Ohio,OH,2011,11543
Oklahoma,OK,2011,3788
Oregon,OR,2011,3872
Pennsylvania,PA,2011,12745
Rhode Island,RI,2011,1054
South Carolina,SC,2011,4671
South Dakota,SD,2011,823
Tennessee,TN,2011,6397
Texas,TX,2011,25646
Utah,UT,2011,2814
Virginia,VA,2011,8100
Vermont,VT,2011,627
Washington,WA,2011,6822
Wisconsin,WI,2011,5705
West Virginia,WV,2011,1856
Wyoming,WY,2011,567
United States,US,2011,311580
Alaska,AK,2012,730
Alabama,AL,2012,4816
Arkansas,AR,2012,2952
Arizona,AZ,2012,6555
California,CA,2012,37949
Colorado,CO,2012,5193
Connecticut,CT,2012,3595
District of Columbia,DC,2012,635
Delaware,DE,2012,915
Florida,FL,2012,19298
Georgia,GA,2012,9901
Hawaii,HI,2012,1395
Iowa,IA,2012,3076
Idaho,ID,2012,1595
Illinois,IL,2012,12883
Indiana,IN,2012,6538
Kansas,KS,2012,2885
Kentucky,KY,2012,4386
Louisiana,LA,2012,4601
Massachusetts,MA,2012,6663
Maryland,MD,2012,5887
Maine,ME,2012,1328
Michigan,MI,2012,9897
Minnesota,MN,2012,5377
Missouri,MO,2012,6024
Mississippi,MS,2012,2984
Montana,MT,2012,1004
North Carolina,NC,2012,9749
North Dakota,ND,2012,701
Nebraska,NE,2012,1853
New Hampshire,NH,2012,1324
New Jersey,NJ,2012,8845
New Mexico,NM,2012,2087
Nevada,NV,2012,2744
New York,NY,2012,19573
Ohio,OH,2012,11549
Oklahoma,OK,2012,3819
Oregon,OR,2012,3899
Pennsylvania,PA,2012,12767
Rhode Island,RI,2012,1055
South Carolina,SC,2012,4717
South Dakota,SD,2012,834
Tennessee,TN,2012,6454
Texas,TX,2012,26084
Utah,UT,2012,2853
Virginia,VA,2012,8185
Vermont,VT,2012,626
Washington,WA,2012,6897
Wisconsin,WI,2012,5720
West Virginia,WV,2012,1857
Wyoming,WY,2012,576
United States,US,2012,313831
Alaska,AK,2013,737
Alabama,AL,2013,4830
Arkansas,AR,2013,2959
Arizona,AZ,2013,6633
California,CA,2013,38261
Colorado,CO,2013,5269
Connecticut,CT,2013,3595
District of Columbia,DC,2013,651
Delaware,DE,2013,924
Florida,FL,2013,19546
Georgia,GA,2013,9972
Hawaii,HI,2013,1408
Iowa,IA,2013,3093
Idaho,ID,2013,1611
Illinois,IL,2013,12895
Indiana,IN,2013,6569
Kansas,KS,2013,2893
Kentucky,KY,2013,4405
Louisiana,LA,2013,4625
Massachusetts,MA,2013,6713
Maryland,MD,2013,5923
Maine,ME,2013,1328
Michigan,MI,2013,9913
Minnesota,MN,2013,5413
Missouri,MO,2013,6041
Mississippi,MS,2013,2989
Montana,MT,2013,1014
North Carolina,NC,2013,9843
North Dakota,ND,2013,722
Nebraska,NE,2013,1865
New Hampshire,NH,2013,1327
New Jersey,NJ,2013,8857
New Mexico,NM,2013,2092
Nevada,NV,2013,2776
New York,NY,2013,19624
Ohio,OH,2013,11577
Oklahoma,OK,2013,3853
Oregon,OR,2013,3922
Pennsylvania,PA,2013,12776
Rhode Island,RI,2013,1055
South Carolina,SC,2013,4764
South Dakota,SD,2013,842
Tennessee,TN,2013,6494
Texas,TX,2013,26480
Utah,UT,2013,2898
Virginia,VA,2013,8252
Vermont,VT,2013,626
Washington,WA,2013,6964
Wisconsin,WI,2013,5737
West Virginia,WV,2013,1854
Wyoming,WY,2013,582
United States,US,2013,315994
Alaska,AK,2014,736
Alabama,AL,2014,4842
Arkansas,AR,2014,2967
Arizona,AZ,2014,6730
California,CA,2014,38597
Colorado,CO,2014,5350
Connecticut,CT,2014,3595
District of Columbia,DC,2014,662
Delaware,DE,2014,932
Florida,FL,2014,19846
Georgia,GA,2014,10067
Hawaii,HI,2014,1415
Iowa,IA,2014,3109
Idaho,ID,2014,1631
Illinois,IL,2014,12884
Indiana,IN,2014,6594
Kansas,KS,2014,2900
Kentucky,KY,2014,4414
Louisiana,LA,2014,4644
Massachusetts,MA,2014,6763
Maryland,MD,2014,5957
Maine,ME,2014,1331
Michigan,MI,2014,9930
Minnesota,MN,2014,5451
Missouri,MO,2014,6056
Mississippi,MS,2014,2990
Montana,MT,2014,1022
North Carolina,NC,2014,9933
North Dakota,ND,2014,737
Nebraska,NE,2014,1879
New Hampshire,NH,2014,1333
New Jersey,NJ,2014,8865
New Mexico,NM,2014,2090
Nevada,NV,2014,2818
New York,NY,2014,19651
Ohio,OH,2014,11603
Oklahoma,OK,2014,3878
Oregon,OR,2014,3963
Pennsylvania,PA,2014,12788
Rhode Island,RI,2014,1056
South Carolina,SC,2014,4824
South Dakota,SD,2014,849
Tennessee,TN,2014,6541
Texas,TX,2014,26964
Utah,UT,2014,2937
Virginia,VA,2014,8311
Vermont,VT,2014,625
Washington,WA,2014,7055
Wisconsin,WI,2014,5752
West Virginia,WV,2014,1849
Wyoming,WY,2014,583
United States,US,2014,318301
Alaska,AK,2015,737
Alabama,AL,2015,4852
Arkansas,AR,2015,2978
Arizona,AZ,2015,6830
California,CA,2015,38918
Colorado,CO,2015,5451
Connecticut,CT,2015,3587
District of Columbia,DC,2015,675
Delaware,DE,2015,941
Florida,FL,2015,20209
Georgia,GA,2015,10178
Hawaii,HI,2015,1422
Iowa,IA,2015,3121
Idaho,ID,2015,1651
Illinois,IL,2015,12859
Indiana,IN,2015,6608
Kansas,KS,2015,2909
Kentucky,KY,2015,4426
Louisiana,LA,2015,4665
Massachusetts,MA,2015,6794
Maryland,MD,2015,5986
Maine,ME,2015,1328
Michigan,MI,2015,9932
Minnesota,MN,2015,5482
Missouri,MO,2015,6072
Mississippi,MS,2015,2988
Montana,MT,2015,1030
North Carolina,NC,2015,10032
North Dakota,ND,2015,754
Nebraska,NE,2015,1891
New Hampshire,NH,2015,1336
New Jersey,NJ,2015,8868
New Mexico,NM,2015,2089
Nevada,NV,2015,2867
New York,NY,2015,19655
Ohio,OH,2015,11618
Oklahoma,OK,2015,3910
Oregon,OR,2015,4016
Pennsylvania,PA,2015,12785
Rhode Island,RI,2015,1056
South Carolina,SC,2015,4892
South Dakota,SD,2015,854
Tennessee,TN,2015,6591
Texas,TX,2015,27470
Utah,UT,2015,2982
Virginia,VA,2015,8362
Vermont,VT,2015,625
Washington,WA,2015,7164
Wisconsin,WI,2015,5761
West Virginia,WV,2015,1842
Wyoming,WY,2015,586
United States,US,2015,320635
Alaska,AK,2016,741
Alabama,AL,2016,4864
Arkansas,AR,2016,2990
Arizona,AZ,2016,6941
California,CA,2016,39167
Colorado,CO,2016,5539
Connecticut,CT,2016,3578
District of Columbia,DC,2016,686
Delaware,DE,2016,949
Florida,FL,2016,20613
Georgia,GA,2016,10302
Hawaii,HI,2016,1428
Iowa,IA,2016,3131
Idaho,ID,2016,1682
Illinois,IL,2016,12821
Indiana,IN,2016,6634
Kansas,KS,2016,2911
Kentucky,KY,2016,4438
Louisiana,LA,2016,4678
Massachusetts,MA,2016,6824
Maryland,MD,2016,6003
Maine,ME,2016,1331
Michigan,MI,2016,9951
Minnesota,MN,2016,5523
Missouri,MO,2016,6087
Mississippi,MS,2016,2988
Montana,MT,2016,1041
North Carolina,NC,2016,10155
North Dakota,ND,2016,754
Nebraska,NE,2016,1906
New Hampshire,NH,2016,1342
New Jersey,NJ,2016,8871
New Mexico,NM,2016,2092
Nevada,NV,2016,2918
New York,NY,2016,19633
Ohio,OH,2016,11634
Oklahoma,OK,2016,3926
Oregon,OR,2016,4090
Pennsylvania,PA,2016,12782
Rhode Island,RI,2016,1057
South Carolina,SC,2016,4958
South Dakota,SD,2016,863
Tennessee,TN,2016,6646
Texas,TX,2016,27914
Utah,UT,2016,3042
Virginia,VA,2016,8410
Vermont,VT,2016,624
Washington,WA,2016,7295
Wisconsin,WI,2016,5773
West Virginia,WV,2016,1831
Wyoming,WY,2016,584
United States,US,2016,322941
Alaska,AK,2017,740
Alabama,AL,2017,4874
Arkansas,AR,2017,3001
Arizona,AZ,2017,7044
California,CA,2017,39358
Colorado,CO,2017,5612
Connecticut,CT,2017,3573
District of Columbia,DC,2017,695
Delaware,DE,2017,957
Florida,FL,2017,20964
Georgia,GA,2017,10410
Hawaii,HI,2017,1424
Iowa,IA,2017,3142
Idaho,ID,2017,1718
Illinois,IL,2017,12779
Indiana,IN,2017,6658
Kansas,KS,2017,2909
Kentucky,KY,2017,4452
Louisiana,LA,2017,4671
Massachusetts,MA,2017,6860
Maryland,MD,2017,6024
Maine,ME,2017,1335
Michigan,MI,2017,9973
Minnesota,MN,2017,5566
Missouri,MO,2017,6107
Mississippi,MS,2017,2989
Montana,MT,2017,1052
North Carolina,NC,2017,10268
North Dakota,ND,2017,755
Nebraska,NE,2017,1916
New Hampshire,NH,2017,1349
New Jersey,NJ,2017,8886
New Mexico,NM,2017,2092
Nevada,NV,2017,2970
New York,NY,2017,19590
Ohio,OH,2017,11660
Oklahoma,OK,2017,3931
Oregon,OR,2017,4144
Pennsylvania,PA,2017,12788
Rhode Island,RI,2017,1056
South Carolina,SC,2017,5021
South Dakota,SD,2017,873
Tennessee,TN,2017,6709
Texas,TX,2017,28295
Utah,UT,2017,3101
Virginia,VA,2017,8464
Vermont,VT,2017,624
Washington,WA,2017,7423
Wisconsin,WI,2017,5790
West Virginia,WV,2017,1817
Wyoming,WY,2017,579
United States,US,2017,324986
Alaska,AK,2018,735
Alabama,AL,2018,4888
Arkansas,AR,2018,3010
Arizona,AZ,2018,7158
California,CA,2018,39462
Colorado,CO,2018,5691
Connecticut,CT,2018,3572
District of Columbia,DC,2018,702
Delaware,DE,2018,965
Florida,FL,2018,21244
Georgia,GA,2018,10511
Hawaii,HI,2018,1421
Iowa,IA,2018,3149
Idaho,ID,2018,1751
Illinois,IL,2018,12723
Indiana,IN,2018,6695
Kansas,KS,2018,2911
Kentucky,KY,2018,4461
Louisiana,LA,2018,4660
Massachusetts,MA,2018,6883
Maryland,MD,2018,6036
Maine,ME,2018,1339
Michigan,MI,2018,9984
Minnesota,MN,2018,5606
Missouri,MO,2018,6122
Mississippi,MS,2018,2981
Montana,MT,2018,1061
North Carolina,NC,2018,10382
North Dakota,ND,2018,758
Nebraska,NE,2018,1926
New Hampshire,NH,2018,1353
New Jersey,NJ,2018,8886
New Mexico,NM,2018,2093
Nevada,NV,2018,3027
New York,NY,2018,19530
Ohio,OH,2018,11676
Oklahoma,OK,2018,3940
Oregon,OR,2018,4182
Pennsylvania,PA,2018,12801
Rhode Island,RI,2018,1058
South Carolina,SC,2018,5084
South Dakota,SD,2018,879
Tennessee,TN,2018,6772
Texas,TX,2018,28629
Utah,UT,2018,3154
Virginia,VA,2018,8501
Vermont,VT,2018,624
Washington,WA,2018,7524
Wisconsin,WI,2018,5807
West Virginia,WV,2018,1804
Wyoming,WY,2018,578
United States,US,2018,326688
