State,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Alabama,110.7,115,122.3,126.5,124.5,132.3,138.4,134.9,134.9,137.6,143.4,135,140,140.9,143.6,145,147.5,149,141.2,121.2,133.8,130.8,124.2,121.5,123.8,120.6,115.4,109.4,113.4
Alaska,34.8,35.4,36.9,36.7,36.5,41.2,42.1,42.1,43.4,44,44.6,43.7,43.9,43.9,47.2,48.5,46.2,44.5,39.9,38.2,39,38.9,38.4,36.2,35.2,36.3,35,34.5,35.2
Arizona,63.3,64.2,67.3,69.3,72.1,67,68.8,71.8,77.1,81.2,86.7,89.2,88.6,90.5,97.8,97.7,100.9,102.8,103.3,94.2,96,94,92.1,95.7,93.6,91.3,87.3,86.3,90.3
Arkansas,51.2,50.1,52,50.8,54.8,58.2,60.8,59.6,61.3,63.7,64,63.3,61.9,62.5,63.1,60.7,62.6,63.9,64.8,62,66.2,67.7,66.6,68.8,69.4,59.5,62.6,64.5,71.4
California,359.8,347.2,352.8,341,357.4,346.1,344.7,346.6,358.8,362.9,378.3,383.4,381.8,370.3,389.4,385.7,394.7,399.3,383.5,369.7,363.5,349.1,354.3,356.1,353.1,360.6,360.7,362.1,362.5
Colorado,66.3,67.6,68.8,72.3,72.8,72.8,75.7,75.7,78.4,80.4,85.3,93.6,91.8,91.2,94.4,96.4,97.5,100.1,98.1,93.9,96.2,92.4,91.4,91.8,92.3,91,87.6,87.9,89.3
Connecticut,41,40.1,40.6,38.4,37.7,37,39.9,42.8,40.6,41.9,43.1,41.9,40.3,43,45,44.3,41.3,40.5,37.9,36.1,36.3,34.9,34.2,34.9,35.1,36.5,34.2,33.7,37.1
Delaware,16.8,17.6,16.5,17.8,17.2,16.2,16.8,15.4,15,15.2,16.1,15.6,15.4,15.9,16.2,16.9,15.9,16.7,15.8,12.1,11.3,12.3,13.4,13.1,12.8,12.9,13.3,12.4,12.6
District of Columbia,4.5,4.4,4.4,4.6,4.5,4.4,4.4,4.3,4.1,4.2,4.3,4.1,4.2,3.9,4,3.9,3.2,3.4,3.1,3.2,3.2,3.1,2.7,2.8,3,3,2.8,2.6,2.9
Florida,189.5,190.6,193.7,196.2,203.7,209,214.6,219.4,233.5,233.3,241.2,240.3,243.7,247.8,259.9,262.7,261.3,258.7,240.4,225.7,243.4,230,224.1,222.6,228.3,232.6,230.1,228.8,230.9
Georgia,140.1,132,132,140.8,143.8,152.2,156.5,157.1,159,161.9,169.8,162.3,167.2,170.3,176,186.3,183.8,186.3,173.7,163.5,172.7,157.2,137.1,135.1,140.1,137.4,136.4,133.2,133.1
Hawaii,21.8,19.8,20.9,19.1,20.5,20.4,19.4,18.8,18.9,18.7,18.9,19.4,20.6,21.6,22.6,23.2,23.5,24.3,19.5,19.1,19.2,19.6,19.1,18.6,18.5,18.7,18.6,17.8,18.7
Idaho,11.4,12.1,11.4,12.5,12.6,13.4,14.1,13.8,14.2,15.1,15.7,15.7,15.1,14.5,15.8,15.9,15.9,16.4,15.6,15.2,16,15.8,15.7,17.2,16.7,17.9,18.3,18.6,19
Illinois,192.2,192.1,188.5,204.4,204.6,208.7,222.6,225.5,216.6,227,233.7,225.3,227.8,231.3,239.2,245,237,244.5,243.2,227.6,232.1,230.7,218.2,231.2,234.1,216.4,204.5,202.7,210.2
Indiana,205.9,202.4,199.8,203.8,203.4,208.9,213.4,217.1,219,225.5,238.8,228.8,231.9,237.8,237.8,236.4,234.4,233.9,229.6,206.3,218.3,210.7,196.3,201.3,206.7,187.2,182.9,177.6,191
Iowa,63,65,63.8,67.7,68.8,72.3,74.3,73.5,77.6,78.9,79.8,78.8,79.6,79.2,81.5,81.3,82.7,87.9,91.8,86.7,90.9,87.7,81.8,82.9,83.9,77.8,74.3,76.5,82.5
Kansas,69.5,68.1,66,71.2,71.6,69.1,74.6,71.5,70.8,74.5,76.2,72,77.2,78.9,76.1,72.5,72.7,80.4,75.1,73.2,72.8,70.9,66.2,69.8,70,64.2,62.1,58.5,62.4
Kentucky,118.4,118.6,122,132.8,130.7,136.3,137.5,141.7,139.7,144.1,145,146.8,147.6,143.6,149.4,151.5,153.9,154.3,152,141.4,150.5,149.3,138.1,137.2,138.5,128.9,124.1,114.6,120.7
Louisiana,196.3,195.5,202.8,205.3,211.7,211.5,215.5,222.1,207.8,207.7,225.6,198.8,208.1,203.6,214,206.2,212.9,213.5,215.5,201,213.2,216.1,205.4,198.3,197,200.5,202.7,210.9,210.8
Maine,19.1,18.7,19.5,19,20.4,19.1,19.6,19.8,19.5,20.6,22.4,22.6,24.1,23.8,24.2,23.2,21.4,21.1,19.2,18.5,18.1,17.6,15.9,16.6,16.6,16.8,16.4,15.5,15
Maryland,70.3,69.1,67.1,69.3,70.4,69.9,72,72.2,75.2,77.8,77.9,77.8,77.8,80.6,81.6,83.6,78.7,78.9,75.1,71.7,70.2,65.5,61,60.1,62.5,60.5,58.5,52.7,59.4
Massachusetts,84,82.7,84.9,81.7,81.9,79.2,79.9,85.9,84.3,81.9,82.9,82.8,83.7,85,83.6,85,77.1,80.4,77.2,70.6,72,68.1,61.9,65.7,63.8,65.6,63.9,63.9,63
Michigan,181.6,180.1,179.5,179.1,187,189.9,195.3,192.2,192.3,200.8,195.3,191.4,190.8,187.5,190.4,192.2,181,183,176.7,165.4,165.8,160.4,153.9,162.3,162.1,162.3,152,153.2,162.1
Minnesota,79,79,80.7,84.9,86.5,89.3,94.2,91.6,92.1,93,98,95.2,97.8,101.9,101.4,102.3,99.6,101.1,100.7,92.8,92.4,92,87.2,89.9,95.1,88,89.4,88.9,92.6
Mississippi,48.8,48.6,48.8,50.8,50.6,52.1,55,55.7,56.9,62.1,61.5,70.4,63,64.6,66.3,64.4,66.5,68.5,65.1,60.9,65.6,60.7,62.6,60.7,64,65.2,68.9,68.1,69.4
Missouri,102.9,103.1,102.8,101,108.5,115.9,122.1,125.6,130.4,131.1,126.1,131,132.2,139.1,140,142.8,141,140,136.7,130.9,134.7,135.2,127.7,132.9,132.4,123.1,118.1,123.5,123.7
Montana,27.1,28.3,29.6,27.5,30.2,29.8,27,29,30.8,31.3,30.7,31.9,30.3,32.6,34.3,35.3,35.5,36.9,36.2,32.7,34.6,31.6,30.4,31.7,32.2,32.1,30.6,30.6,30.7
Nebraska,33.1,34,33,36.2,36.1,38.7,39.9,41.1,43.3,42.2,41.9,43.3,42.8,43.9,43.8,44.2,44.8,45,47.1,47.8,50.2,52.6,51,53.8,52.5,50.9,48.7,48.2,52.7
Nevada,30.8,32.8,33.9,34.2,36.5,35.6,38.3,38.1,41,41.7,45.7,45.1,41.8,44,48.3,50.3,41.8,42,41.2,39.6,37.7,34,34.7,36.5,37.3,35.3,36.6,36.5,37.9
New Hampshire,14.8,14.4,14.6,15,15.1,15.2,15.4,16.6,16.8,16.9,17.6,17.1,17.8,21.1,22.1,21.4,19.5,19.3,18.9,17.2,16.6,16.3,14.6,14.3,15,15.2,13.7,13.5,14.2
New Jersey,109,110.1,117,113,123,122.4,121.6,122.9,119.2,123.3,122.8,120.4,120.4,121.7,124.6,129.2,122.1,129.6,127.4,110.1,114.1,114.4,104,107.4,113.3,111.6,110.7,102.1,108.1
New Mexico,53.5,49.3,52,52.6,52.5,51.1,52.7,55.9,55.7,56.8,58.4,58.7,55.7,57.9,59.2,59.7,60.3,59.4,56.9,57.7,53.5,55.9,53.9,53.4,50.3,50.4,48.4,49.1,45.4
New York,208.5,200.8,200,194.6,192.6,198.2,200.9,205,204.3,206.6,212.6,207.1,201.4,212,214.8,210.7,192.2,198.7,188.9,172.8,174.3,164.3,160.9,162.2,169.8,167.7,163.4,158.1,167.5
North Carolina,111.8,111.6,122.3,127.6,122.9,129.3,141.3,143.5,143.5,142.2,149.9,145.1,146.8,148,151.7,155.7,150.2,156,150.8,134.2,144,129.4,122.2,125.6,127.9,121.4,120.7,116.2,119.3
North Dakota,44.9,45.9,47.8,47.9,48.2,48.1,49,47.6,49,50.1,51.4,52.4,52.1,51.7,50.3,53.2,51.5,53.3,53.7,52.2,52.9,54.3,56.8,57.3,59.3,57.9,54.9,56.7,59.2
Ohio,246.5,244.9,250.2,254,250.5,252.8,265.4,260.4,260,259.4,266.4,256,262.4,270.3,266.1,273.7,266.5,270.1,262.8,237.4,249.1,237.1,217.3,231.1,232.9,214,207.4,206.4,208.6
Oklahoma,88,89.4,92.7,95.4,94.1,95,97.6,98.8,97.6,97.2,100.2,101.7,102,104.2,100.4,107.2,110.6,109.8,112.6,106.7,106.1,107.8,105.2,103.7,104.9,101,97.1,93.8,97.9
Oregon,30.2,34.1,35,35.2,36.8,34.1,36.2,35.9,41.3,42.4,41.1,40.9,39.4,39.9,41,41.3,40.6,44,43,41,40.8,37.3,37,39.2,38,38.1,37.9,38.7,39.5
Pennsylvania,264.3,256.7,266.4,269.3,266.8,269.2,275.2,276,266.1,265,277.5,264.8,271.6,275.2,278.7,281.4,275.9,278.5,270.4,244.8,256.2,248.7,238.3,247.5,247.1,230.7,217.4,217.3,221.3
Rhode Island,8.9,10.8,13.2,10.9,12.9,12.1,13.6,13.6,14,13.3,11.8,12.4,11.8,11.6,11,11.3,10.6,11.1,10.7,11.3,11,11.1,10.6,10.2,10.6,10.9,9.7,10.1,11.2
South Carolina,60.8,62.1,61.3,65.9,66,65,69.1,71.4,74.5,77.8,81.3,79.1,80.7,81.3,88.5,86.9,87.3,87.7,85.5,79.8,83.9,80,73.5,70.3,74.5,72.8,71.8,69.5,73.5
South Dakota,11.9,11.6,11.7,12.4,13,12.8,12.8,13.3,12.9,13.6,14.3,13.6,13.9,13.8,13.9,13.4,13.5,14,15.1,14.9,15.2,14.7,15.1,15.5,15.5,14.3,15,14.6,15.6
Tennessee,105.1,100.5,106.3,116.9,111.5,118.4,119.2,122.4,121.5,122.2,127.9,125.9,125.3,123.5,125.3,126.5,128.5,128.1,121.7,102.8,110.3,106.7,100.4,98.7,104.1,100.3,103.1,98.6,95.3
Texas,579.3,575,581.1,595.9,598.8,601.5,646.5,668,677.9,659.7,678.8,674.7,687,681.3,682.6,654.4,653.8,652.9,624.5,585.9,622,639.1,628.4,657.8,664.1,659.7,662.8,677.3,701.1
Utah,54.5,53.4,55.2,56.8,57.9,58.2,59,61,63.7,62.7,65.4,63.4,62.7,63.4,66.1,67.5,68.8,70.7,69.9,65,64.1,64.6,62,67.2,65.5,63.8,59,58.7,60.3
Vermont,5.5,5.7,6.2,6.2,6,6,6.3,6.5,6.3,6.5,6.8,6.6,6.4,6.6,7.1,6.8,6.7,6.5,6,6.2,5.9,5.8,5.5,5.8,5.9,6.2,5.9,5.9,5.9
Virginia,95.5,96.8,98.3,102.3,101.2,103.5,108.2,110.1,112.7,114.9,123.7,121.6,120.1,124.2,128.4,130,123.5,128.7,117.5,106.2,109.1,100.2,98.3,105.3,104.4,103.4,104.3,98.8,103.1
Washington,66.5,67.4,74.1,71,75.3,73.4,76.3,75.5,76.4,76.7,78.4,78.4,72,74,75.4,76.2,73.9,79.3,76,73.7,73.6,68.7,68.5,73.2,71.6,73.4,78.9,79.1,78.8
West Virginia,104,96.2,98.3,99,106.6,105.1,107.8,111.2,115.2,116.2,115.4,104.8,118.1,114.6,111.6,113.6,113.8,116,111.8,90.5,101.5,98.7,93.2,95.2,100.8,92.9,95.3,91.4,89.9
Wisconsin,86.2,88.5,87.9,90.8,94.1,97,101.2,103.6,102,106.6,108.5,106.5,107.7,105.7,108.5,111.6,103.7,105.3,105.8,96.7,98.9,97.9,90.9,101.3,101.5,100.2,95.9,98.5,101.3
Wyoming,57.2,55.5,61.5,58.3,60.5,58.3,59.7,58.9,64.1,62.8,63.5,63.9,62.7,64.6,64.7,63.9,64.7,67,67.6,64.2,65.7,64.4,66.9,68.8,65.8,63.9,61.1,62.5,63.6
United States,5039.90,4994.60,5094.90,5185.80,5263.60,5323.20,5512.10,5582.90,5631.40,5693.00,5866.60,5764.70,5809.20,5859.90,5978.80,5999.20,5913.70,6003.10,5816.60,5392.00,5584.60,5445.90,5229.00,5356.00,5413.20,5262.80,5170.50,5130.60,5281.00